epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	coeff_22	coeff_23	coeff_24	coeff_25	threshold_0
236	-90.33333333333333	158.33333333333334	2.2173291769312096	10.0	-87.50744255063161	7.723926562506072	0.8193333333333332	0.8372711030314554	0.9045951527061399	7.544523796639667	20.322545028968957	6.846624003605093	-36.45809740083373	-12.645657664146164	0.5464029149852423	-16.23293216098225	9.817933194163471	-27.07372349602845	28.28800652262581	10.698945796538558	-17.276217574403407	5.0257671783016535	15.935806500212298	37.284053965805505	23.366422024814728	20.714764903211954	-24.396369647302702	15.273201163792288	34.48832044858947	-0.49067090540222347	-12.96717526608764	63.275124969183395	-14.390370178608283	7.537741237572817	-4.222203209029033	0.0017633881785420824
237	-77.5	166.66666666666666	2.5252911596036776	9.666666666666666	-85.00558191297371	8.491815229347782	0.8450000000000001	0.8385775573691797	0.9232510370845924	7.567323661988784	20.32958306402922	6.726114348385091	-36.51061515909757	-12.675597622953179	0.2139980947230718	-16.265446635088942	9.589745938402029	-27.398617418957304	27.966231746643707	10.826189041642072	-17.03133407028646	5.262988095834996	15.887035010229107	37.02696660728622	23.497300950814946	20.75706137708669	-24.771302298418963	15.462275706632429	34.578144269130426	-0.7524189087923037	-12.84456056228413	63.84028814101496	-14.639021889136664	7.565978185316659	-4.1655653648672475	0.0017315757184601314
238	-89.83333333333333	166.66666666666666	2.3429088916862413	9.5	-86.21251976806361	9.721867939599981	0.8203333333333332	0.8786201565652713	0.9053343985188894	7.138168924867506	20.658735186112402	6.8028901753345625	-36.38676868608145	-12.421698116147772	0.4625711545654911	-16.183261618075587	9.580639782535435	-27.516412088882273	27.711838777902166	10.577247373755952	-16.440292135836255	5.400653771475386	15.84887788799783	37.0632740676712	23.4938991997886	20.732026778237316	-24.363506242735237	15.70786384900886	34.440032811553415	-0.5223937311425022	-12.973245760904392	63.650126986425526	-14.638290671312474	7.978561717408733	-4.581427734708609	0.0018225332173330872
239	-76.5	170.83333333333334	2.626410356612076	10.333333333333334	-83.78438982604771	7.972635613771931	0.847	0.8511084644494152	0.9264514097794646	7.273881980549379	19.914579839138327	6.875303002648018	-36.06218498514776	-12.000183363564698	-0.0855125053073385	-16.238174630008785	9.572427072342329	-27.307293438794847	28.113576887695057	10.449282101264041	-16.063121504244375	5.48269814771188	15.774926631749784	37.02946881873549	23.73091506233424	20.785519319650305	-24.01685266057377	16.163820047748985	34.737856131853405	-0.28966575656923454	-12.420950925145783	63.61197153515106	-15.022319562437781	7.762358790564609	-4.9143495610069845	0.0015339743656852761
240	-88.83333333333333	166.66666666666666	2.4609666759913824	9.666666666666666	-85.04662570286912	10.014673973670456	0.8223333333333334	0.7326312418244219	0.9127694645838162	7.312021202332499	20.01966032044136	5.450861688788302	-36.111321798863514	-12.007423875982077	0.4442373268115856	-16.411165293320554	8.867051214286878	-28.056934754239464	28.7363001735134	10.098265663187624	-17.54098025211915	6.41188140566604	15.362741525667467	36.487294894935125	23.598281975954176	22.227635819174672	-24.25296563204006	15.453362351518333	35.09223887075712	0.041627901992310035	-12.506649384766824	63.319989057469456	-15.963324074639434	7.997035058393731	-4.9663462078646345	0.0014286355071179877
241	-98.5	154.16666666666666	2.260323620157971	8.666666666666666	-88.40996927715184	10.233492061305283	0.803	0.8052406920872416	0.9043349339657665	7.029962108856505	20.589682027316126	5.319547403498045	-36.25236720010542	-12.208345364825687	0.7827679006557142	-15.774099021229567	8.91684681311312	-28.223616730602085	28.831353490607917	10.0562088957485	-17.31164199379095	6.142105217956597	15.40318906059848	37.0492721183246	23.52701441413553	21.820848229711363	-23.680396316063437	14.987455222225787	35.07459609703902	0.38191109940341655	-12.363303119698816	63.3601643337871	-15.745325621781127	7.572245093803193	-4.553882760069333	0.0013942613785669514
242	-84.66666666666667	158.33333333333334	0.9636883845192785	10.166666666666666	-87.47414362453056	9.262074666011449	0.8306666666666666	0.800690550966814	0.9168145795479279	6.730005062949822	20.119017780967017	5.260157219167296	-36.03401229841426	-12.763726008199926	0.5367457276183983	-16.413896616386747	8.936157333266888	-28.754993116079454	27.79138692456305	9.787984569718166	-17.629552354648744	7.176219926385379	15.267547838222951	37.45711833229028	23.796727990023264	22.17303732471502	-23.580562285152713	15.083570677851228	34.55299122799348	0.38108854777254314	-11.716284214167954	63.94123364454416	-15.776575044514141	7.422835253421171	-5.233788559440612	0.0015746708893741494
243	-83.0	158.33333333333334	1.956312681182295	8.666666666666666	-86.35560771839792	7.30011042418226	0.834	0.8402678615914314	0.9233336434359062	7.152524175905392	20.09715364792193	5.137803070509582	-36.10837569474311	-13.14463477773385	0.721867458539581	-16.220789513246515	8.815461104105196	-28.76542996448799	27.81301041645357	9.529633527745064	-17.693809513998623	6.765749843727731	15.052073485369062	36.899331998963326	24.23811684062858	21.85102703013765	-23.339884061692608	15.0310971054316	34.60662369744228	0.3876461199102263	-11.67096192519524	64.31298109041737	-16.354297422356726	7.716150648878732	-5.340761006127874	0.0015793466959381378
244	-78.83333333333333	154.16666666666666	3.3667607626092733	10.166666666666666	-84.47503912213178	9.303124544323007	0.8423333333333334	0.8035026764580931	0.9228206063984236	8.052813766296842	19.812287684547613	5.352052567870681	-35.81653780500333	-13.288104969062411	0.9079645177615512	-16.39484018676129	8.173823103116845	-28.398464166343253	28.324458207858658	9.181238107651726	-17.87506064670177	7.408819055982525	15.181203578996241	36.46603569011892	24.58769021248924	21.524096388502326	-23.17790993377109	14.55555704128771	34.55650882787113	-0.007310926256858974	-11.219926256073265	64.30496456880252	-16.902592520631796	7.602615990003152	-5.745858898713569	0.0015870463696761156
245	-99.16666666666667	154.16666666666666	4.652234123056754	8.666666666666666	-88.1479460082655	9.823405953232845	0.8016666666666666	0.7012323476346963	0.8944599732126527	8.262696790925677	20.016003275355846	5.7188000964649035	-35.90385021781118	-12.861054319936205	0.27860827861806947	-16.47796275492687	8.265497867094869	-28.584033155239812	28.43694971414279	9.957143479697073	-18.084639303516287	7.541750628123578	15.206821386762547	36.72001919573996	24.924565070994102	21.636638987735925	-23.61494290758019	14.942923287262069	34.62087952092604	-0.24272690869625257	-11.275934999288747	63.83438772227505	-17.64346009543135	7.700944251758224	-6.099259020847735	0.0016238379783370205
246	-73.83333333333333	175.0	0.8603399390305868	13.166666666666666	-84.56929283953245	8.272253686003898	0.8523333333333335	0.8708238101411524	0.9243092749416438	8.258651073846119	19.555220952973734	5.666848754967822	-35.79778865866417	-12.898360204042262	-0.12609915644264763	-15.386711055233096	8.02462367167774	-28.10716667141062	28.82907553225823	10.146572441680233	-17.72820228685204	7.734979778500233	15.582070536485308	37.6440231472551	24.496039715762013	21.409363187223917	-23.5564944622519	15.204332687447042	33.34429844741754	-0.16245694176002204	-10.994142768061797	63.7173021188881	-18.12412739904091	6.960667051169916	-5.919681997449754	0.0018801066292406608
247	-88.16666666666667	162.5	1.5637323537551266	11.833333333333334	-85.468636296316	6.2512542149449155	0.8236666666666667	0.8079681715662396	0.9180275601997333	9.04569152073483	20.219461446381782	5.205240284990549	-36.067046169594896	-12.506345045444712	-0.4627973619433735	-15.515607209391318	7.675727647583996	-28.27606186930972	29.15753737381983	9.873224366953401	-17.50766652781329	8.33248016276341	15.552419106134533	37.4922530537442	24.087239682495003	21.252120440309405	-23.827474383195117	15.199764451198343	33.41312798970339	-0.17131750882571467	-10.894035172831003	63.97780104947011	-18.126339056117637	8.389380666798909	-5.41667207987809	0.0018957317515973305
248	-95.66666666666667	158.33333333333334	3.671708064017544	12.0	-88.01814388890368	8.728907650987528	0.8086666666666665	0.5580277165392787	0.9127851984407814	9.819347642098846	20.52192761275826	4.353106720431173	-36.33954002227947	-11.944621180403336	-0.8002746459625666	-15.195791213504448	7.86745900683459	-27.318242524894682	29.295604488054465	9.95505881545446	-16.961900832238946	7.798710479102559	15.564294418246687	37.26979950559477	24.39947859036801	21.167920494924722	-23.422794045683847	15.224264240143146	33.095442517246084	-0.2264204618207645	-10.761976244869215	63.62466640175106	-17.789735849478816	7.97015028806764	-6.058639026363014	0.0016453156138373501
249	-79.5	150.0	2.874877177117705	9.833333333333334	-85.88860791667776	9.262860435897824	0.8410000000000001	0.8529832716465054	0.9198345116077249	9.890584885625834	20.69188930148929	4.3489658511445874	-36.707705494282045	-11.873812758813335	-0.6082565401495696	-15.439523542805372	8.146712676108397	-27.516380680492695	29.625289999184382	10.209747413388474	-16.96449476289543	7.709401505953972	15.794138508216166	37.18964975487316	24.596408960259893	21.205589509579067	-23.36842213741195	15.184371959445286	32.95877909012105	-0.22321862584364155	-10.804010261097138	63.21653536638651	-17.891605703553207	8.007853693913386	-5.83868844122571	0.0015218664719564765
250	-77.16666666666667	150.0	3.2996871858222643	10.333333333333334	-83.70812260417499	10.09156682041854	0.8456666666666667	0.9172498874212374	0.9267977624699778	9.78996405754463	20.622531075003526	4.354341491794527	-36.63491747895312	-11.623120420999694	-0.5730758493221583	-15.558098004690734	8.336085551005407	-27.677215673874134	29.51943268572819	10.617593369847434	-17.096259642006938	7.501414440272668	15.888281187909937	37.60130727369988	24.35066440805424	20.83554627196924	-23.533799422895992	15.084822195102907	32.69705037665085	-0.13712119589771038	-11.04320194128411	62.82365941233293	-17.74490762398068	7.807581380509823	-6.062729076025651	0.0015762679270248966
251	-79.5	170.83333333333334	1.8878961238069503	12.5	-82.65609195313124	7.717446739104137	0.8410000000000001	0.9167720908734229	0.9229018576950323	10.933561825191296	21.383360021870594	4.322691897021425	-36.81008337394755	-11.40099308159648	-0.2256929262903482	-15.524212466986743	7.99942646558919	-27.82966233749571	29.29890443749609	10.518304061504402	-17.02036019608268	7.773559435501368	16.39364584911432	37.514410398882475	24.28772689432428	20.47108252276344	-23.265754473159852	14.765880693741014	32.01280238813763	-0.20009485087727016	-11.12613813215149	63.18536072746242	-17.673939658110267	7.837432029139988	-5.971258324527005	0.00168734475424313
252	-75.83333333333333	166.66666666666666	2.78255664630568	11.166666666666666	-80.95040229818176	7.481101895123132	0.8483333333333333	0.7993664321616037	0.931368531868249	10.62541705291911	21.386022090246527	4.59739695082257	-36.90013672689117	-11.524294898859743	0.05362030599277262	-15.514332233667687	8.427637152838157	-28.454004977723542	29.791652386712858	10.638149980293106	-17.902109696531397	7.896012914280356	16.78543070923297	37.573956188039126	24.624556320513836	20.929488904506954	-23.72005787186035	15.465134787687477	32.02851640853465	-0.9794394478995242	-11.172686748970674	63.57584119326876	-17.441394783170754	7.443635220185247	-5.900350065440854	0.0016886055612944197
253	-92.83333333333333	162.5	2.8913599955199527	10.333333333333334	-83.92113505696965	8.623884526190125	0.8143333333333334	0.7778967565798056	0.906181643259834	10.676463318654276	21.15729030556147	4.1962840872483	-37.14322233348911	-11.599637140183527	0.06806789366651073	-15.048481010810548	8.528625195327036	-28.1450666691239	29.573048385949104	10.618983868114054	-18.180824130233347	7.906630993332771	16.25554141081378	37.53216065751543	24.791551169565704	20.741968472524256	-23.416070337365554	15.232515330453102	31.912707157802902	-0.6210025860229254	-11.200153876744286	63.47263290435088	-17.579767842377983	7.7439395869197964	-6.0653794771835505	0.0015233118231717227
254	-92.16666666666667	158.33333333333334	2.1276616748604016	9.5	-85.9825179593939	8.616357131125904	0.8156666666666669	0.7392415869151323	0.9056735821336163	10.569852393980888	21.032146234065863	3.8010923611002667	-37.20464699434058	-11.270463838621955	-0.08754152117317926	-15.0099511202835	8.088106313719925	-27.86563985850285	29.142629691320142	10.710079686206248	-17.838170527098644	8.086949975419717	16.391486430777483	37.64264846414499	25.062387663903674	20.61011256787926	-23.287449674927664	14.873187222233788	32.41119261459945	-0.5802684033205762	-10.827101802728667	62.833309975471614	-17.68835117312654	7.86274506353445	-6.193089648871099	0.0014839374782544383
255	-87.0	154.16666666666666	3.0614805225025026	9.333333333333334	-86.23688846954542	10.015196211639244	0.826	0.8297932564865742	0.9122824193245301	10.369338575065585	20.707793398052573	3.8173911766185475	-37.53702171633799	-11.333096932487306	0.475873874075885	-14.989914607859962	8.173310393575985	-27.94027752620866	29.110716315380127	10.525390150186947	-17.947106988508036	7.975019198734604	16.131791411747898	37.524254058389275	25.003284885660367	20.5720620259538	-23.141072715678312	14.760051259038203	32.88280502247064	0.04631558094065591	-10.385644056896751	62.69368224591207	-17.60321744239931	8.15208210135393	-6.585741433364855	0.0014073436542684525
256	-97.16666666666667	158.33333333333334	3.4023716072981274	9.166666666666666	-88.96933301882574	7.932492333267715	0.8056666666666668	0.7811507506149814	0.895447726971372	10.648447898392146	20.612130673964913	3.8224336945660844	-37.47451025421615	-10.662778461915877	0.2670837538633455	-14.740269664163524	8.197933217909481	-28.114463396310672	28.621611421246296	11.249172523859785	-18.034911071856794	8.797041350180237	15.71237476449028	37.56152494848092	24.774315798699178	20.597679268107957	-23.116079566343355	14.794174395515103	33.878421325825485	1.2561180444232152	-10.337017636600793	62.72982057580894	-17.361898977551437	8.178562076228172	-6.4981854494015225	0.0013617824328203184
257	-93.83333333333333	150.0	2.8310540444054966	8.333333333333334	-90.18533309745263	9.119224360356203	0.8123333333333335	0.8185549519441997	0.9138331198225954	10.68597639365047	20.61966013620754	3.5781615845013612	-37.73688313047822	-10.458668871537219	0.1776953528174754	-14.675197854089063	8.252070161885715	-27.861721298459678	28.602092122862015	10.923278808251133	-17.953443419972626	8.978213653433345	15.845120308818078	37.54888912438092	24.68064374810402	20.473917777951215	-23.179645431716455	14.286848456550489	33.66059232390147	1.5807737342074377	-10.299083973323896	62.70061963987197	-17.596234732833853	7.668014723089187	-6.5351110829455346	0.0013313893259375422
258	-96.66666666666667	145.83333333333334	1.7937127015375707	9.333333333333334	-91.80566648975615	6.954254588641547	0.8066666666666666	0.7814511811585257	0.9083459206680736	10.682422842887432	20.66745943316372	3.383544893495326	-38.15630678336867	-10.84481281870374	-0.8019649514118826	-13.919598307986343	8.349321373340642	-27.560369530826026	28.46929891963101	10.735638574398257	-18.037337399205537	9.797521491847425	16.11729604804767	37.79099995422611	24.682436917694204	20.134248357318643	-22.893247229479854	14.308240663817196	33.92160978349553	1.8023619603833847	-10.327474781113473	62.213633837190535	-17.89907624550974	7.969755847747576	-6.102099237794942	0.0013474413975318239
259	-86.5	145.83333333333334	1.7912579506572077	10.666666666666666	-90.47924986731711	6.776555799803759	0.827	0.8620576132052781	0.9124288108517007	10.57354211939224	20.413741792619877	3.690204296898464	-38.245652926407764	-10.574350300112174	-1.2635924176363327	-13.860842035382397	8.930222063478242	-27.198759662007895	28.259735737957257	10.938279125798564	-18.405018740081395	10.331805376686203	16.041186123812704	37.63022529696323	24.892660266424574	20.14571709414535	-22.91592033935389	13.985900467152158	33.9612945822228	1.6145664540547182	-10.224453862747275	62.87651143286025	-18.09334182507044	8.217119027256157	-6.324145251618628	0.0013575612011560941
260	-71.83333333333333	162.5	2.9655537701524133	9.166666666666666	-85.81777073382116	8.131414544491221	0.8563333333333333	0.8912043337189348	0.9327399726281377	10.62416307114844	19.908619590445507	3.6521809084932984	-37.58463139569722	-10.657101371148345	-2.127560602598642	-13.577346976811599	8.76808090008515	-27.031509998790643	27.996270675383354	10.964932424219374	-17.704725233007977	10.422050354132727	16.166767254810207	38.18301437772178	25.149461733159807	20.24412959522243	-22.726875625748168	14.05707300755982	33.90058687953508	1.2692336963190474	-9.787680653933862	62.61510634369886	-18.07595743804959	7.442392540096034	-6.375216972151359	0.0013026043216931669
261	-87.16666666666667	154.16666666666666	3.755216656516374	9.333333333333334	-86.15499471703255	8.383132275484236	0.8256666666666667	0.7897218777095018	0.9189183711394842	10.702644606309619	20.52142764857472	3.494230314097428	-37.7091842671635	-10.604085971755222	-2.1635447647490182	-13.969440517834176	9.021147120415845	-26.98866834893403	28.088694948976567	10.886560731447595	-17.578801598041075	10.345044522973597	16.19738139128759	37.909616153321245	25.05072284492595	19.971541022772417	-23.02231862758745	14.457703947692341	33.67849573842746	1.9152361446924848	-9.433883436464937	62.641165909029915	-17.729000327687064	7.721297119749653	-6.204842472496671	0.001238537187219467
262	-96.83333333333333	158.33333333333334	2.647949034519942	10.166666666666666	-88.82457937110775	7.092885344546794	0.8063333333333333	0.7721014799833101	0.9034062539186362	11.004324722186375	20.295825063921292	3.4524731172388865	-37.68958966940872	-9.965180378283826	-2.172433146046399	-14.022441363249566	8.72922916498677	-26.333246564560746	28.390765768865176	10.379429814007178	-17.668909973195767	10.631053909553321	15.55876822505201	37.47877347569954	24.532931101905334	19.774239240170267	-23.265912072924735	14.724299715126858	33.813197593446965	1.8196248739740528	-9.498779805671393	62.75256811557733	-18.26346512101275	7.009518611841948	-6.308404046950541	0.0013419455579707436
263	-84.5	162.5	2.5797057572774285	12.833333333333334	-87.74343452833081	6.511115086413639	0.831	0.8392013415161265	0.9156126538998101	11.736743845615985	20.657442697943114	3.919284625859622	-38.02783864357407	-9.353507764214836	-2.5241355142139557	-14.202967227125596	8.040347346840324	-26.142979903313616	28.067354602626125	9.883322767289211	-17.580417875084255	10.827239852235982	15.473211732195676	36.66118776113891	24.56847478392601	20.12918894575599	-23.536368462376227	15.105905504303689	34.00654381880443	1.5248339980037224	-9.32482145252372	62.48832209134785	-18.622668942495885	7.137233063385722	-6.286666903814613	0.0013017242226274917
264	-80.0	166.66666666666666	1.5453446899935723	9.166666666666666	-85.80757589624811	8.948340455402349	0.84	0.876588533386673	0.922206007198359	11.603586693747472	20.323581088431585	3.807253226943529	-38.00069819648356	-9.268041564403621	-2.607271569618992	-14.476591033123576	8.203340195894215	-25.880202018240084	28.043506819310846	9.765475697911121	-17.483538330564464	10.939324736884755	15.546923015625257	36.5719793869367	24.396551210701688	20.52548702818093	-23.789238258434978	15.132217314511667	33.94080711545253	1.475937889169237	-9.320657960635591	62.75636794925113	-18.682546280136513	7.240962821780524	-6.334648515456302	0.0013936938155100925
265	-88.66666666666667	145.83333333333334	2.8361834353365807	10.833333333333334	-86.52234858885275	9.966789843219082	0.8226666666666667	0.7430847076343804	0.9107062322261429	11.341702269102637	20.977600634783855	4.505703748271917	-38.128201652301954	-8.943036681715718	-2.2667202064527276	-14.160656330376698	7.956124233579384	-26.1561697486472	27.473125259809468	9.761002299338779	-17.182424970028723	10.828738796567675	15.312215472478162	36.30381337471951	23.49223739291081	21.342787297406876	-23.26938785421319	15.077782982374861	34.0101826026112	1.732516181710543	-9.550175944525137	62.628472133811925	-18.468902838515238	7.775569896621819	-6.708489455364852	0.0012915511327813904
266	-84.5	166.66666666666666	1.682339635904891	10.333333333333334	-86.01676144163956	8.293735467309546	0.831	0.8486949828977575	0.9171302859192236	11.51894022974065	21.38485375361581	4.758794199589944	-38.569220673020006	-8.961618687761979	-1.96044586606687	-13.93433827394754	7.789679061053337	-26.405073184558418	27.321905746994638	10.216310033331148	-17.53389596504244	10.367092378789213	15.105125975879554	36.13619855946814	23.628524362252723	21.536573730184017	-23.55791154849884	14.869162532665623	34.39746526089764	2.0665184928952547	-9.642334523560637	62.777167805851	-18.356147676499692	7.559709630984852	-6.297816691779392	0.0013610356004963937
267	-97.16666666666667	158.33333333333334	1.9885423765959347	9.5	-88.80423774789634	10.121104065477406	0.8056666666666666	0.7135006443364141	0.9132306276231917	11.84353067947104	21.49923699914129	3.8331893634525676	-38.239782107928335	-7.982827307305155	-1.5024587608656197	-13.949206426894538	7.093974352606103	-26.686549130743717	26.988528562623415	10.997595008829869	-16.85838430446508	9.157603512398882	14.696915944955569	35.724921917664304	23.756497820870017	21.541433271365637	-24.21759063708599	14.120140545980588	33.94250985878253	1.8348696759956753	-9.572995797371505	63.97828449223671	-19.19798403814254	8.424025551417516	-6.64406043061207	0.0014204516257204328
268	-82.16666666666667	158.33333333333334	2.339029615665959	10.0	-87.14484497758893	7.69913925602708	0.8356666666666666	0.9062697408990005	0.9193800326276663	11.973620416847222	21.215826654278654	3.5068696949990215	-38.724033125089946	-8.568340582231315	-1.4084357785621329	-13.799040827907978	7.358687436886242	-26.855143366918824	27.28267876440692	10.957949866470742	-16.94484932018969	9.152685233154774	14.969249000525405	36.17324850817319	23.78720671301134	21.406384598801424	-24.10459151150375	14.12251703303181	33.77918857665919	2.023561691832246	-9.380895342310623	64.06554769035738	-19.457182374584235	8.545295529555123	-6.9783223350424155	0.0014073042005672606
269	-91.33333333333333	158.33333333333334	2.937414637784567	9.833333333333334	-88.19196706652502	5.740113057727336	0.8173333333333335	0.8384222695397696	0.9091015735375766	12.809743952324782	21.778526352072053	3.2870333644428453	-38.46916973248888	-7.608628964467185	-1.394831303220973	-14.1711876898252	7.292188876279089	-26.634979167838335	27.309847445841548	10.711298760328344	-16.5031270610858	8.953828792492681	15.088913148087727	35.801154668680304	23.929755730647024	21.424755960177894	-24.378955877615425	13.595391747336588	34.039696403723404	1.979793497015803	-9.391775076843457	63.85929799638268	-19.07273455521427	8.991931615784774	-6.927974238710432	0.0013745122301311483
270	-91.83333333333333	145.83333333333334	4.415612419732606	8.333333333333334	-89.1023086332271	8.556222498038574	0.8163333333333335	0.7479120202285611	0.9061158746122677	13.241015026761715	21.365972645892853	3.5320160928377797	-38.43942974341748	-7.991871910701415	-1.5107961829706416	-14.591540678815843	7.010853387042183	-26.961236046706585	27.241192901703254	11.046364472192128	-16.277874100890102	8.697328588715552	14.723497520482553	35.59770498445048	24.234315916582208	22.278950199200462	-24.126631634576505	13.290447361273555	34.820266294911576	2.3815974966517066	-9.038503747837048	63.60207106277868	-19.547121461391328	8.41749217347164	-6.520367646200559	0.001238784109100988
271	-93.0	154.16666666666666	3.16324092207741	9.0	-90.07673147492032	7.829471549555016	0.8140000000000001	0.7881942497529638	0.9034957929849251	14.071494607765048	21.40583220031576	3.811927847820616	-38.18209922798878	-8.761742180043955	-2.7822806311995363	-14.414381323883411	6.205852156260995	-27.112754491044754	27.2069246810159	10.891616922263692	-15.740151590534838	8.266995346467915	14.271152547282108	35.72918043736179	24.61361655226553	22.56600009362438	-23.877321161893242	12.710184942915351	34.794951217243394	2.5548469661301905	-9.604205235791442	64.41020785396294	-20.197436453702686	8.434013567412252	-6.6131424736171	0.0013302891380597497
272	-79.66666666666667	166.66666666666666	1.4175527004914397	11.666666666666666	-87.47421527285691	6.755644361602532	0.8406666666666666	0.8837017525947347	0.9233419681398356	14.196042398763106	21.389605481821768	3.8085437006296696	-38.447108584435	-8.613261453663757	-2.6628614996305	-14.320659055835113	6.162920156885913	-27.099807610709043	27.381642226360178	10.580353976057106	-15.470383868187223	9.087020137098346	14.469157637998773	35.67776418443628	24.880705841220802	22.543806640507253	-23.936120987073746	13.37685390509395	35.401002600224984	2.4040227719439065	-9.790299585674088	64.4092030098347	-19.934258155545088	8.257334757879777	-6.513178587556578	0.001297271036556185
273	-92.66666666666667	158.33333333333334	1.8251754496545376	9.166666666666666	-88.77232812130936	10.435004476975424	0.8146666666666667	0.815169822423594	0.9087611282740288	14.07946404217984	21.43607695440159	3.7663439713293574	-38.84858254002107	-8.696044451879168	-2.3170046184620015	-14.288054619001532	6.0943497964910565	-27.344597661606954	27.2051479524473	10.726920902565578	-16.006845122144558	9.132318075038064	14.500246614432694	35.353753536253016	24.760591315939685	22.580659451788154	-23.869704883847678	13.37751165728344	34.87183823317621	2.04707622595231	-9.582829330950933	64.24187241271845	-19.981192979993846	7.819487776905751	-6.6419964951447605	0.0013173709616724793
274	-72.16666666666667	170.83333333333334	2.1707495873032516	9.333333333333334	-84.6209127576487	8.375496673605694	0.8556666666666667	0.8899867498788812	0.9287261444116792	13.342171272072004	20.65055356997104	3.7846946507813266	-38.72854542072242	-8.442757360874891	-2.591735136458408	-14.60586077762937	6.122107521982752	-27.284928296714394	27.81375539028274	10.742059022347986	-16.173766317458956	9.696432225036038	14.453828757801977	35.20825901134419	24.44572945064824	22.674896656992964	-23.752229052431638	13.068786467573377	35.65833262412716	1.623329201508394	-9.218073636006677	63.985243984986184	-20.466712192596148	8.303362874680802	-6.949395790230725	0.0010617904637147573
275	-89.0	154.16666666666666	2.6165125675445844	9.5	-85.71568456823653	6.817151212713502	0.8220000000000001	0.8743664564264603	0.9114706376397272	13.663451907230847	20.66680174067909	3.274522168210501	-38.838548372821755	-7.83519674234435	-2.565264336400461	-14.61380179532421	6.336749215363475	-27.50929977169639	27.732859197855944	10.653614165175314	-15.746260496864371	9.397831365611271	14.666414739202102	35.52672757947816	25.00297359059933	22.7113556228745	-23.415633476151665	12.918940418024164	35.526659358394895	1.9094434136033942	-9.297667530408827	64.55814827575465	-20.504942153575378	8.64015542333076	-7.186297665841667	0.0010503221506209435
276	-86.33333333333333	150.0	1.845620714442159	11.5	-85.87009675951073	8.988286018063897	0.8273333333333333	0.803353739840838	0.9148226477257883	13.540381610385426	20.295971796638025	3.4484856046556467	-38.83623569317772	-7.7188318231373465	-3.138643820184051	-14.711220169677986	6.516128120628377	-27.511920629207395	27.447068646423812	10.89335710262252	-15.116778175376396	9.002063294381626	14.717133237718878	35.28595010329371	24.814064263882702	23.158540735555583	-22.998826082468888	12.952286037877544	35.54592235207072	2.0100870002348064	-9.142869467495133	65.3396414292782	-20.07409902914193	7.91166088407989	-7.087723342264046	0.0009776336074272226
277	-89.33333333333333	154.16666666666666	3.167677966084332	9.166666666666666	-86.73590590296638	7.479347805485172	0.8213333333333334	0.7194548426370996	0.9149126182874334	13.637202662222533	20.26873746870562	3.333263352448407	-38.854794817409484	-7.657881607382259	-3.162862596407121	-14.722271061569737	6.472938033832941	-27.272074489846275	27.386511854871948	11.198520090941484	-14.865324529555577	8.90408499871917	14.868267899064465	35.177401663223975	25.01603260070204	23.042946593957236	-23.083343109495303	13.039317777345017	35.38029229105271	1.8462001364483407	-8.855685364275665	65.40704024780085	-20.05419427413312	8.066749461519397	-6.906704090311473	0.000982363488232171
278	-87.16666666666667	154.16666666666666	1.3582002095699541	10.166666666666666	-86.84359609389146	8.422132074358702	0.8256666666666668	0.8175165721238202	0.9114028377490994	13.683988937738627	20.07321171007809	3.0270718509147274	-38.84754583977992	-8.489340011088478	-3.2435504168156384	-14.620439694419487	6.263518593618102	-27.669423572156152	27.603095027005043	11.808277315174323	-15.098487952476773	8.204334879930888	15.613798459096142	35.358949653432916	24.698532150700483	23.34420167167796	-23.067385344303187	13.183956122810892	35.36118525046091	1.6410088066483388	-8.838089453843656	65.92070679388517	-20.101531060479267	8.015424514193901	-7.066132430201744	0.0009113494276002017
279	-81.33333333333333	158.33333333333334	1.8319953213558584	10.333333333333334	-85.46603040375193	8.183853742402883	0.8373333333333334	0.8564201405539406	0.9197634852502339	14.957704496726405	19.352633588669477	4.427471096302389	-38.60048298016504	-8.844188399067038	-2.85141352634826	-14.090772112593191	6.391979078135563	-28.019906510056355	27.396034506083836	11.808762576300674	-14.095917655374215	7.355934315673716	15.03121848995387	35.216037707968646	24.671187235986842	23.24175632675997	-22.711606320626498	13.322135562740641	36.254930559924745	1.7557028517245912	-9.334164923983437	66.51868302267594	-19.619543152807108	7.535858040974299	-7.20260998218192	0.0009534490117698614
280	-69.66666666666667	166.66666666666666	1.6411919372356083	10.333333333333334	-81.51618946948062	7.6786119348014985	0.8606666666666666	0.8425171792728131	0.9270258686614606	14.844068965036575	19.36628079080705	4.285713048367999	-38.963816982179615	-9.0663302274249	-2.548331377569351	-14.396681404791806	6.890255579475237	-28.259069094817157	27.3258202301006	11.986187484154902	-13.913111557001674	7.325380924013155	15.40354344242226	35.408879846214845	25.663312308815158	23.179213015328163	-23.11771108039051	13.584545048886648	36.61910850174875	2.015349324666534	-9.542500191440794	66.87864674687758	-19.94113958124982	7.907566449100433	-7.07636124672723	0.0009428913459965425
