epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	coeff_22	coeff_23	coeff_24	coeff_25	threshold_0
470	-14.63902218816431	162.5	3.4293527352170874	9.166666666666666	-16.87986764864682	9.4421608845359	0.8496666666666667	0.9707219556236714	0.9232659333098939	-84.79357106773665	25.152166440911575	16.81715959050992	-14.266458086990742	-36.82450094443325	40.63820156632842	-117.40680988867516	114.47519479180256	-44.999860771754065	-5.527056056704507	-35.4569685121602	33.214535196776914	39.73839804210057	6.162273060228421	14.793565136919792	5.684118678943473	-12.560343619546085	-47.44170781464795	-70.24913318317576	140.33581398004793	13.732222374212867	-49.16916728544155	14.337530162468692	29.646778557706146	-62.335889125853015	15.012079408011733	0.9883732099665908
471	-20.349455777949146	150.0	3.980658904115284	8.0	-17.7472646809724	11.03202393018868	0.8553333333333333	0.9593010884441018	0.9288549250190035	-85.09489834533053	25.09633947495938	16.910457153856168	-14.215900627152346	-36.97951264234304	40.27917477955037	-117.35058522045108	114.658799623171	-45.00517874884515	-5.4484775809349575	-35.466733075531586	33.34262413586385	39.78252963554153	6.571084923534807	14.73469198153437	5.447224053835031	-12.243614794748737	-47.74726897254905	-70.23995976404002	140.3483530939555	13.575675148099048	-49.32867367428768	14.26876520757299	29.54991675697898	-62.49479092058527	14.97715692150139	0.9883218400468166
472	-24.60526107063248	162.5	2.5961044102662996	8.666666666666666	-19.46176377838742	9.069568793440686	0.8603333333333333	0.9507894778587351	0.9336888256604671	-85.08899240255519	25.036411908117852	16.759562018589637	-14.393276563148778	-37.360004440085284	40.30299151116178	-117.31583335939266	114.57552134567095	-44.834827157091226	-5.552160882841642	-35.47444071836958	33.116958473317695	39.22707154244762	6.5246463829101975	14.570111529784217	5.453384374958364	-12.372066048489717	-48.22198820793669	-69.8468048499671	140.6463911173968	13.70209531292652	-49.3924655962463	14.399600211389407	30.030033165621585	-62.65791625000019	14.760481937369919	0.9891704362666535
473	-12.785523043994383	158.33333333333334	3.4945045390165874	8.666666666666666	-17.792703594789163	8.195235730158009	0.8476666666666667	0.9744289539120112	0.9345433317923574	-85.21377844190877	24.971368223609435	17.10629910493918	-14.472939786936898	-37.20514701037144	39.975616819608476	-117.06034298360062	114.54769905287792	-44.60881557629453	-5.664880550033137	-35.39264420820338	33.12462288202285	39.21935157690334	6.440437667749959	14.721700823465083	5.533372018183478	-12.425006899600092	-48.16570180875844	-69.91353022789667	140.56934012417577	13.830318180534858	-49.233648609907384	14.309966297438702	30.056175066588693	-62.501705667201485	14.828803481550455	0.9893885948241694
474	-23.06093204867263	162.5	4.354406507547938	12.666666666666666	-19.10976070826003	7.830218639987862	0.8593333333333333	0.9538781359026548	0.9345107215159539	-85.35356173417333	24.704761938476185	17.64484206969856	-14.347707077130918	-36.97605827730474	39.96026298487162	-116.69511885426637	114.2282795724563	-44.46309913954284	-5.242792353937204	-35.49315884237553	33.2740195084469	38.9777580742759	6.315285169354746	14.147031919031967	5.511155929065332	-12.019109882869252	-48.145150745745106	-69.90950291570472	140.27304108646257	13.499152224220166	-49.46820603689155	14.412395362608068	30.1307877056393	-62.28971447797771	15.197694530340655	0.9889298511735919
475	-22.81371174317809	150.0	4.557853850513198	8.0	-20.035748466989546	8.358112250868492	0.8569999999999999	0.9543725765136438	0.9376296982051954	-85.31845078856855	24.54116932844121	17.89856340878186	-13.855301801167444	-36.739948387457915	39.822961623709304	-116.50390593275931	114.44714826782645	-44.71775246672248	-5.301806823143979	-35.73719278124386	33.15115453329912	38.28498945606619	6.596434185209453	13.341400485668217	5.135640774007071	-12.236721327957309	-48.05619923569453	-69.856342312229	139.98308663236972	12.968972877764843	-49.824052517233696	14.059856100678727	30.335879482209013	-62.140727628095235	14.698561285842795	0.9895441636466693
476	-38.36749625004475	162.5	3.4624171418535723	8.833333333333334	-24.618685412753347	8.117296353025937	0.8596666666666666	0.9232650074999106	0.9308728863130294	-83.95420413436986	24.415493541953698	18.28269807029592	-13.614526845409408	-35.677015004083174	38.423518528793814	-116.86259332463784	114.13497023263301	-43.74364052724027	-5.169099389811987	-35.131287328133	34.99699307209436	39.01625561159994	7.154528519312666	12.781172701436121	5.197493992589648	-10.5537065973245	-50.042393261840175	-70.20424527150577	142.51606275505	11.785017755537526	-49.31577057390067	12.730703683112608	30.18497774601653	-61.57192617212612	15.595768068548058	0.9867901250290491
477	-26.517343301985136	154.16666666666666	1.7698726520818795	8.666666666666666	-25.093349885061293	8.740114542310273	0.8526666666666666	0.9469653133960296	0.9310656607748782	-83.87164703937133	24.36628365558184	18.722227901690538	-13.229460941678937	-36.77401690989496	38.02613669386915	-116.64902790699894	113.32205749823531	-43.4946447688408	-4.368990767100054	-35.15430327740249	34.92319352174642	39.44321744831988	7.176502235779491	12.853645160473917	4.615318138092591	-10.442228397759267	-49.48104810986005	-69.90785859142308	142.7328718192493	11.814471430374553	-49.48633594278544	13.425104671097406	30.36533438704265	-61.682343496560364	14.797251380679933	0.9868655293525846
478	-25.37666782816201	170.83333333333334	2.9856564169139026	9.833333333333334	-25.164179370836475	8.65825312064685	0.868	0.949246664343676	0.9412695541088044	-83.33174214625797	24.366040723348462	18.16951202926204	-13.321739984363694	-36.58635020695779	37.98088895585464	-116.79025416985978	112.98725800232637	-44.176661838803184	-4.0914875711057235	-35.31621858747947	34.81495715008008	39.25971072319919	7.090811905692051	12.61031597136719	4.451849326563875	-9.85837979532982	-48.9624723485116	-70.18306873141114	142.94535036214367	11.826986872468803	-49.28154851087569	13.884893306149985	30.520477218748848	-62.19931323015691	15.264286812689235	0.987836087878494
479	-15.052940337351089	158.33333333333334	3.810191562581492	8.333333333333334	-22.636369612465128	8.186930568014795	0.8573333333333334	0.9698941193252978	0.9331511250165841	-83.07774797038914	24.429842003522893	17.69000424285768	-12.759533102447284	-37.01172518777756	37.44797391206194	-116.63402432180649	112.81485482380923	-44.363603109311114	-3.874096927726689	-35.43981402757182	34.79368191126872	38.86547899790617	7.418726200503431	12.748304871257071	4.427805430100914	-9.736401230485317	-49.284660624016816	-69.93634355383247	142.37899741315366	11.938977941249146	-49.23452567861045	13.97833324612589	30.902643363488856	-62.36855382334194	15.018380384872277	0.9884849694999275
480	-19.031754396564015	158.33333333333334	4.106924595954294	8.333333333333334	-21.735215808489848	7.669856196647875	0.8650000000000001	0.9619364912068721	0.9355325202614778	-83.03471911769994	24.745333718560516	17.843264171964506	-13.027393415431982	-37.362546187255845	38.04059538268424	-117.01175277656243	112.42647760058894	-43.91582966902033	-3.6599808872024227	-35.66564833427397	35.292096848305604	38.65878810737548	7.896857543568225	12.426514369700252	4.410796863653265	-9.10301203453809	-49.364199107267744	-69.70276653841256	142.36697349760044	11.410891542651749	-49.42844439819218	13.757063887461095	30.917497447740686	-62.25199394453418	14.952096779221186	0.9877602706876444
481	-12.048405688575949	158.33333333333334	3.4905775182108223	9.666666666666666	-19.313513278511376	8.785949767260165	0.8630000000000001	0.9759031886228481	0.9319870381573973	-83.16639214921692	24.606917643697557	17.79038432956556	-13.123376837221564	-37.368773839520586	37.990095005318445	-117.11920365204948	112.54103213881336	-44.038325036771326	-3.050165924488306	-35.46075193407132	35.440726152272134	38.41048214583581	8.180113982542304	12.077405602733903	4.635911932249218	-9.113219043560843	-49.45147200035579	-69.66797084274035	142.5022100483003	11.483688737485176	-49.41348989049908	13.696613201920103	31.14511933589878	-62.04568658346647	15.054247120920767	0.988123354294648
482	-14.634725843468402	158.33333333333334	3.6539948306772003	9.666666666666666	-18.14381641975063	8.352433700465015	0.8703333333333333	0.9707305483130632	0.9349690111187758	-83.22868134941075	24.443534520281055	18.001459561354977	-13.143154609143687	-37.3189159232818	37.92463244340847	-117.01907434859295	112.59717317992167	-43.85705627984332	-3.098626875092519	-35.54606790023522	35.53463209510236	38.629864194120216	8.246224975052007	12.244465079165208	4.604831864842201	-9.113790696363752	-49.42564205465535	-69.52658304046058	142.4691469294142	11.483734634160978	-49.31311805996059	13.740540271530064	31.064709985366832	-61.90469861913547	15.200263850096524	0.9883179211681818
483	-23.144281082059763	150.0	3.6591623039080954	8.166666666666666	-19.393932585327914	10.077751620210575	0.8536666666666667	0.9537114378358805	0.9271742297984938	-83.27135880677329	24.27894978174411	17.848790195001623	-12.7427395010036	-37.37064868256832	37.7056600350544	-117.36296253436666	113.07570511900394	-44.60339676027477	-3.173032891230971	-36.36863083750703	36.229042888675664	38.51659357654837	8.382628270579065	11.902018945072998	5.0855895541388545	-9.373054438586722	-49.2637002434521	-69.65790808579077	142.41432674138474	11.24010136620528	-49.63940467516581	14.147576031198852	31.32739843051216	-62.01597160256772	15.050053688627436	0.9890508404410117
484	-28.28291985014717	158.33333333333334	2.292154838086927	8.333333333333334	-21.616179401532726	7.928555516221184	0.8536666666666667	0.9434341602997055	0.9289990961749705	-83.14670348626078	24.357282440404326	18.192613193312475	-12.589429530823068	-37.40209955224807	38.103886481225274	-117.54986820928764	113.26876331078498	-44.90921409369621	-3.155108994643426	-36.220059360883795	36.31393796612851	38.48325516027795	8.459450695155994	12.08045339328293	4.509798026264234	-9.269750147370424	-48.908579788039034	-70.12518643235393	142.67810221929034	11.183524249078216	-50.166738896404894	13.822874518723024	31.099269387022968	-61.97819518219977	14.976177649498096	0.9888797186153445
485	-27.36776528802751	145.83333333333334	3.650659978363594	7.833333333333333	-23.054075873156425	10.37685594842861	0.8383333333333333	0.9452644694239449	0.9171010328765603	-82.94905412974259	23.60927168229484	17.82793137544919	-12.930454208283866	-37.974296173186744	38.38683386606456	-117.71009318950203	113.56330908420166	-43.902415943266035	-3.43746499494143	-36.106039752003916	36.2195630983686	37.97238073240588	8.489645484109847	11.64406404501319	4.379527700676115	-9.32826001748521	-49.23059991293596	-70.42061479453568	142.37677122612965	11.045297545635362	-50.29109404497733	13.454836446109978	31.44979393401686	-61.682646168604194	15.229794585924916	0.9881335985801171
486	-22.735234127916726	166.66666666666666	2.9575038500028534	9.333333333333334	-22.9743654368465	8.049103187284432	0.8626666666666667	0.9545295317441664	0.9346821836034028	-83.04614768793148	23.192258399223125	17.638601399347678	-13.43313617958676	-38.3704968267663	38.51088890100461	-117.70039947522262	113.52010935419484	-43.710258547642866	-3.174212938503678	-36.52958330331322	36.642782194836535	38.31121273337618	8.932016012659728	11.40025145593451	4.567040791386887	-9.445521921147177	-49.54721007104475	-70.6529280061085	142.25561139605767	11.283889451832197	-50.135730916409116	13.557304210860393	31.17186568881866	-61.874226183966975	14.939378581491695	0.9883060839062359
487	-19.769583182290074	162.5	1.9010866271869116	10.0	-22.173169873207396	8.963029754357905	0.8563333333333333	0.9604608336354198	0.9289098080404452	-82.92176156513575	22.999938793561036	17.556842289677995	-13.586894531521022	-38.50227667070841	38.35485852524504	-117.48464075121338	113.32337226578244	-43.77329107604503	-3.25601878578755	-36.65021683130291	37.05709419557279	38.29971306406903	9.075953690806372	11.79077162048823	4.504191968506054	-9.481392856864389	-49.52844892597506	-70.7454858225948	142.11296975285288	11.108336780934907	-50.252777324669715	13.52619340592503	31.366349522981405	-61.96092913677001	15.183631690911838	0.9879142181851531
488	-18.93341043243605	158.33333333333334	4.606281477789407	8.333333333333334	-21.363230013014558	9.347334545633247	0.8730000000000001	0.9621331791351277	0.9363442856610645	-83.0728849750172	22.802463685557985	17.714255270206007	-13.761263920403893	-38.56061292756989	38.1496832840054	-117.34263375039808	113.47809119903728	-43.88461026439645	-3.1103773854428316	-36.310393358391586	37.3218341462702	38.25335535603523	8.905141080533411	11.989030595738543	4.73621145396291	-9.694937770976152	-49.74672538247708	-70.76575081741532	142.06910993248695	11.188892478713312	-50.3892578082929	13.696702565490005	31.249336249992567	-62.29756181665435	15.07305263878634	0.9888421435226296
489	-16.654376275372915	154.16666666666666	4.885033953526836	8.166666666666666	-20.186016578604146	8.523749024756802	0.8623333333333333	0.9666912474492543	0.9341188717678971	-83.0068185973772	22.588472223157847	17.56039720955136	-13.686355282362241	-38.49509206181848	37.86682910760666	-117.1816069050352	113.59988189461572	-44.060149728505124	-2.9666448804987824	-36.235285106575056	37.42516102094651	38.37116797435269	8.929446029944588	12.277627880640305	4.997679161536687	-9.634692293089525	-49.66534428435501	-70.68130767653048	142.12980138301805	11.020351963574008	-50.37692243155124	13.750277469287095	31.0261558131265	-62.34536481505595	14.868017072878917	0.9890992931928356
490	-13.634218762252308	154.16666666666666	5.073945184780374	8.166666666666666	-18.548067124516187	9.426275826077967	0.836	0.9727315624754954	0.9227032457893823	-82.95534439564474	23.03210374517801	17.737908003192906	-14.045643201003722	-38.46642441709324	38.20745461879223	-116.76786405982999	113.54891527127461	-43.967790863572425	-2.995372279660587	-36.42197588325017	36.97915075489108	38.53851953713591	8.923615694662423	12.411720770541054	5.189195560633504	-9.638563246175593	-49.88097613265945	-70.6493994163966	142.178347877305	10.673394700196754	-50.4904846542374	13.210500387252031	30.961292669859674	-62.86681325074717	14.895166271998963	0.9884044250036427
491	-14.039502544539866	154.16666666666666	4.047576469658829	8.166666666666666	-17.420925979522107	9.900832236149622	0.8543333333333334	0.9719209949109203	0.9272239336821978	-83.07941350884185	23.03171299709408	18.0238846727043	-14.076822374681461	-38.66410395786922	38.042316421861614	-116.55809191797776	113.74700783993738	-43.779320820810504	-3.0337328426650902	-36.22152362484356	36.96138525255344	38.712924440113284	8.867861084480582	12.550326349676043	5.147875849724792	-9.756847503826815	-49.90974225981287	-70.89722808171769	142.14806551378376	10.593796315448836	-50.31377976459286	13.113981935556453	31.059763144635166	-63.057499393297434	14.800027527153821	0.9887493903080012
492	-12.210350337036743	166.66666666666666	4.111167155107657	8.666666666666666	-16.118282068900765	10.375130909809767	0.8583333333333334	0.9755792993259265	0.937598327732485	-83.11586457697348	23.056283408085438	18.393820738302065	-14.189385051800059	-38.80609380690479	38.05084723297539	-116.78004039023536	113.64528005861068	-43.96563406847822	-3.0356948211769543	-36.153535969075854	37.04537843502346	38.96302414469536	8.902732992996812	12.524915315755294	5.357709101838388	-9.882176536905757	-49.782111316737016	-70.80928216493302	142.21944908688383	10.477366873177179	-50.28889199618425	13.373036949992551	31.053093456477754	-63.12256776500855	14.697499438084973	0.9889796172698171
493	-23.15312781004958	154.16666666666666	2.204214312575994	8.166666666666666	-17.87699350418797	8.336498823641541	0.8586666666666667	0.9536937443799007	0.9371449901107289	-83.30935886681418	22.940322131061173	18.367200681930367	-14.584446407329999	-38.63164748041023	38.1541652362028	-116.96341035732893	113.99343272110953	-44.23982672213326	-3.8772831990340597	-36.42389819592021	37.14430990287686	39.26815626017075	9.430737847047238	12.555224017952034	5.5352237317071555	-9.952908337493485	-49.652177848183655	-71.0012893588854	142.5706879334923	10.590041087058323	-50.46366923346101	13.125167444470588	31.250015471457644	-63.407322589843865	14.537977931406298	0.9884301540954927
494	-15.21462321436538	166.66666666666666	1.330542013983692	8.833333333333334	-17.21140093173232	8.294037647524311	0.8403333333333333	0.9695707535712691	0.9218025027343404	-82.97005444738629	23.264542828431647	18.647722481069774	-14.47382304324215	-38.430302843971106	38.07251413851486	-116.89203095454492	113.8956514022497	-44.20622333395553	-4.164757451804819	-36.69220928169329	37.34775345610681	39.067994031070036	9.184455437266589	12.621466810654768	5.437756762633353	-9.989114638517217	-49.98057731827672	-71.2696626768733	142.5409580914442	10.644294912713267	-50.78812163167601	13.198918391555134	31.193056319102887	-63.087181122900226	14.444818936164875	0.9882311444056998
495	-14.461507237865098	158.33333333333334	2.989893887573766	8.333333333333334	-16.523927508265515	9.92878880080936	0.8810000000000001	0.9710769855242698	0.9429871033027529	-83.06063571683568	23.27353179248505	18.49196593840715	-14.645542205937863	-38.301078942157076	38.273667441868454	-116.90429507344956	114.02274499863874	-44.39410277627902	-4.227979524221257	-36.932722365929706	37.287455728057175	39.085304001217644	9.06511655970616	12.608926612180232	5.340975761708997	-9.97894686870125	-49.96510454931532	-71.23810450179394	142.45942273629385	10.524731003323165	-50.639090328093914	13.159462630167361	31.3139051005905	-62.948256043792384	14.46252222544578	0.9880510518936688
496	-23.3408029736986	166.66666666666666	2.4165495938415424	8.833333333333334	-18.228146374623787	7.802299274398426	0.8616666666666667	0.9533183940526028	0.9308993124321253	-82.43447992265796	22.643116035673497	19.26063082284355	-15.284542113570627	-39.29599327224315	38.75748369948239	-116.90884182993379	114.39718502417348	-44.08486237782671	-3.907813746415476	-36.57017470238784	37.835960899020165	39.1942370334753	9.185476038931078	12.7584252371083	5.096036218286925	-10.133499396919875	-50.18848332929621	-70.56219439445262	141.7353376946253	10.849418524953915	-50.38738284598419	13.408282035998276	31.02009610319596	-62.67313611877002	14.778673066883954	0.9872396533109251
497	-30.322574546666306	154.16666666666666	3.2955419427376555	8.166666666666666	-21.251753417634415	7.748174244719599	0.8439999999999999	0.9393548509066673	0.918789101446853	-82.95630697331852	22.930640845441676	19.18135342927741	-15.38487839631897	-39.26879718413504	39.18100951477656	-117.3188732966396	114.70593314199081	-43.35688631487193	-3.692827471057886	-36.6326023912327	38.313092062843424	39.052193052527116	9.450755046063005	12.852262435344178	5.449571202740618	-10.066582790517277	-49.70245569315858	-70.42626220360441	142.38076138769824	10.182970145570513	-51.35020496143582	13.739728801069761	30.952364818878024	-61.98336345788403	15.184551886470286	0.98823770635114
498	-17.277987361687604	150.0	5.109512181182147	8.333333333333334	-20.258311903647712	8.917123067263097	0.8406666666666666	0.9654440252766247	0.9233174356784194	-83.05843369285517	22.99576620886619	19.174767107630334	-15.25716839084897	-39.18241703093117	39.15539130961299	-117.21290322569834	114.73051651772138	-43.30195892805067	-3.673564751214567	-36.64612538064375	38.2338464279287	39.06782028444716	9.256954612262533	12.800124678359017	5.513134803920937	-9.896704764775805	-49.69751466826626	-70.54274632044896	142.17788908917106	10.179676936386606	-51.31128122917583	13.808722370625595	30.901287085671235	-62.0366571364615	15.148104720455615	0.9883799822347294
499	-22.010367076447086	154.16666666666666	3.7167131860869005	8.333333333333334	-20.696325696847556	11.881388633098233	0.8553333333333333	0.9559792658471058	0.9321778224356314	-83.06780118293058	23.197640643741824	18.78814968997044	-15.215414618044875	-39.163764575006034	38.951000811488555	-116.83149200963835	114.95858099368611	-43.26113610230017	-3.2382152517424396	-37.10026741214686	38.67712186970635	39.49760651024103	9.379690099259554	12.772930440353752	5.861195973697437	-10.109388174355521	-49.850165281143674	-70.32708705489655	142.2162233711302	10.50393659902495	-51.37960484135378	13.531067894393653	30.692652275469023	-62.20715110251255	15.100795373983319	0.9874165433638851
500	-35.16933155890376	158.33333333333334	2.747392899285272	8.5	-24.31457716236161	8.233080392801812	0.834	0.9296613368821925	0.9177050181661591	-83.01745300142257	22.55280099187476	18.602701550967666	-15.394622987975632	-39.08012955452277	39.72431984027439	-116.45993746324336	115.08860469977304	-42.89016317919275	-3.042515880788589	-36.06339735341501	38.92737738451071	40.14196172872768	9.119562271687684	12.061712466600671	6.356584761726297	-10.215964756452019	-48.02156417600258	-69.77725672823891	141.22131155666293	10.153213071529535	-50.36756446278776	11.899728910102796	30.258151222601082	-62.06047216876122	15.22620794933785	0.9886044622472981
501	-26.858474863412436	145.83333333333334	3.2116432460978923	8.0	-24.950551587624314	9.435494907277922	0.8303333333333334	0.9462830502731752	0.9152264035312153	-83.24743513667795	22.57751186025042	18.901921093007115	-15.239414103782455	-39.2961432789654	39.73765049654378	-115.76771384213528	115.1493085815198	-43.14043007777796	-3.201975196256528	-35.633677852458355	38.48165277376944	39.83396289775466	9.037318925547423	12.162421957504629	6.5193249350991	-10.436750717401797	-48.08082397689064	-69.45721626364409	141.40755612971535	10.48436617173283	-50.255692765269984	12.16679416033412	30.3802871638859	-62.20360621790868	15.28604475536204	0.9890162936787777
502	-17.811399837667484	170.83333333333334	3.379217302977269	8.833333333333334	-23.165763650135105	8.64202581792677	0.8636666666666667	0.964377200324665	0.9338268946137679	-82.78278187715559	22.597205585898024	18.745658084756027	-15.283643284879922	-38.99506450398537	39.74179763652941	-115.96690999001665	115.04682272873102	-43.12424974629085	-3.2078837291832047	-35.414259242974346	38.55293607938996	39.48878077506928	9.018046390153074	12.616210196917223	6.624730167594284	-10.232643333777595	-48.404631787164476	-69.08324381414536	141.77775387067638	10.449258656266212	-49.87397191033568	11.966282921863618	30.42992423449415	-61.9050971727484	15.323062258936396	0.9886518590072502
503	-22.000769292697214	158.33333333333334	4.436385440617241	8.333333333333334	-22.874515060775632	7.809719847353517	0.8609999999999999	0.9559984614146056	0.9353683651422132	-82.3304687435623	22.885364191512362	19.042826123976493	-15.139877470300599	-39.01301246312853	39.777816752118	-115.8259124787969	114.89682386054848	-43.31048372922993	-3.3376994547754824	-35.4039298555134	38.71110618700514	39.310851849991124	8.641518963557054	12.671187656819166	6.789783966905985	-10.285896415766722	-48.210970599036244	-68.88538501398375	141.7191573391694	10.754471251295579	-50.157771129222205	11.904063551486766	30.272691636453047	-61.77466537024516	15.064047509005263	0.9878976053152099
504	-17.800957528186956	150.0	2.571472347112412	10.833333333333334	-21.606125677628462	9.159437049510496	0.8543333333333333	0.9643980849436261	0.9289845915216182	-82.22401181216748	22.7283868240572	19.247142620842467	-14.912698058694998	-39.14693712946054	39.69484028579671	-115.917339788912	114.66882858495076	-43.24027048189151	-3.1262094232685422	-35.57002660622381	38.74467209537555	39.38368468231374	8.583520905991792	12.594266044680282	6.654561125478369	-10.132144759992235	-48.15399611758738	-68.86956388981724	141.72678627021787	10.62730262919081	-50.109116634688334	11.866803809050461	30.58834395022308	-62.26831767166255	14.931826461396227	0.9876015036143581
505	-19.21210334760791	166.66666666666666	2.46791546699698	9.5	-21.007620095123325	9.007825387781397	0.8493333333333334	0.9615757933047843	0.9260204637879	-83.03620540947821	22.596430875917317	19.344383361201377	-14.813511871977644	-38.85668483444306	39.801299231391155	-116.15647760700907	114.49636793799914	-43.473179033540795	-3.555994510585137	-35.81146452930371	39.13018307038772	39.42253807401179	8.454644231499334	12.07994804075125	7.074911655983298	-10.073982026207476	-47.73311505636316	-68.72064308254095	141.5415237742552	10.594732331801218	-50.241262931158076	12.648552186387906	30.314328619398875	-62.43553272105396	15.184122778412588	0.9871382804622693
506	-25.474877831905037	150.0	3.177544560812859	8.0	-22.12443452931875	7.90596507045976	0.8576666666666667	0.94905024433619	0.9339833043178284	-82.85029996146122	22.670808297863687	19.2034509797473	-14.135087021540846	-38.93903523257407	39.73100211810919	-116.15233499156783	114.29922643203487	-43.50433134766891	-3.4710493775685376	-35.76824616961362	38.774450059023586	38.88169696262797	8.781248408975342	12.65781879245186	7.509562462345892	-10.281603958421396	-47.65128551702525	-68.74532313888005	141.74939809642655	10.539435112687677	-50.54338698414183	13.140767978965064	30.66650533284912	-62.25599221420254	15.142172114511018	0.9864467041803565
507	-12.921358438040821	162.5	3.163555796461368	8.5	-19.82366550649927	8.527074609429484	0.8803333333333333	0.9741572831239184	0.9430302399094977	-82.9316045615612	22.769662517570428	19.401494413895154	-14.124039449715934	-38.99495257936814	39.615194614929614	-116.42460278649965	114.24326433520223	-43.48973060186641	-3.378779875742059	-35.82066577362642	38.98998845127513	38.89361775442769	8.952660826915254	12.946460156542756	7.700554578641159	-10.268118941290785	-47.61850565775455	-68.35463848537321	141.77255693016338	10.654232950212728	-50.33147447176155	13.283713197562179	31.007309699264805	-62.07441589057127	15.45732143095785	0.9873999708838145
508	-27.660733412362315	154.16666666666666	1.4109609357620947	10.666666666666666	-21.782932482965034	7.831994273105852	0.8473333333333334	0.9446785331752755	0.9284436404906624	-82.15799294927427	22.802750776839545	19.242677654598914	-13.913573241260854	-39.19694025186686	39.04849147791934	-115.86378952313231	114.2901302771787	-43.998828745264426	-3.4768175228867713	-35.71645767289295	39.99279455069654	39.724490966107844	8.481501867817952	12.607342610443045	7.97423778828907	-10.378682283301352	-47.38984445087401	-69.37364529612694	141.72066456388723	10.22891167607949	-50.390576165527506	13.426768885027531	30.894281421380242	-61.33944498738288	14.93695835215371	0.9855576925076874
509	-17.985460277088094	154.16666666666666	4.256996112519289	8.166666666666666	-20.833564431495798	10.968957586877481	0.8296666666666667	0.9640290794458238	0.9136175101379805	-82.31735468017041	22.777146408841208	19.39453191189459	-13.929205578532313	-39.25740569552831	39.249455037226056	-116.07830070207358	114.25435390049851	-44.05923663058618	-3.405542138034474	-35.736185680891474	40.09130093254459	39.57788506610621	8.53183083094906	12.411633124759907	7.995321963408142	-10.505149467715189	-47.37683460384254	-69.12331630479636	141.5681192455763	10.101878103549328	-50.435731087400534	13.249562577873842	31.05414418135529	-61.07745983711443	14.81166201066661	0.9863524622343299
510	-23.070619968377468	145.83333333333334	2.911207407487094	9.166666666666666	-21.392828315716216	9.205171405938861	0.8383333333333334	0.9538587600632451	0.9240281534573956	-82.2669794201568	22.569509903031154	19.718386441029935	-13.697730499772831	-38.95904375313075	39.20915116187765	-116.75255455634127	114.15659593713903	-43.70158593289013	-3.9740430472484816	-35.72521013647048	40.080335039444876	39.572699584991405	8.57715704356731	12.151734762989603	7.696429553236696	-10.270391500074863	-47.39474157198325	-69.26602569426919	141.36423500910564	10.0365952241547	-50.1724615837151	13.226452992319606	30.514943652796013	-61.342912531736246	14.802019884098996	0.9853838792481686
511	-28.546008567694724	158.33333333333334	3.2970480388732972	8.333333333333334	-23.181123378710843	9.512663683727673	0.8493333333333334	0.9429079828646105	0.9297556165182038	-81.80840441733032	21.552725698961176	19.31368040177283	-13.704441868093664	-38.77843797180478	39.33650382777674	-116.11041071176565	114.23606488655038	-44.35697257896867	-3.0533301618690007	-36.44438333344538	41.564232137663524	39.680445493055785	8.130685632067603	12.841544028853454	7.062201860738282	-11.02709381559179	-47.432183465559454	-68.97121254768612	141.60966356762924	10.210020397431247	-49.62772094029953	12.932305195006668	30.665884959694978	-60.378325175550685	15.489894452813662	0.9841593480929892
512	-15.194073280119113	166.66666666666666	1.6202741070296491	8.666666666666666	-21.18436085406291	7.729258979996014	0.8676666666666667	0.9696118534397616	0.9370539650676936	-81.8590191547338	21.602165447936684	19.563677044858004	-14.034736880640917	-38.57771080892201	39.437263327820595	-116.67501020204134	114.19722409658861	-44.7848933521227	-2.8635539082651777	-36.1733551410641	41.64173572639055	39.15802787949353	8.127142531940411	12.460599032803378	7.1015850484792535	-10.472427628266953	-47.81916480600499	-69.27260473954237	141.36695587953236	9.630979086130328	-48.74258038144247	13.099282287240964	31.02835226296015	-59.82286272530744	16.06191399513143	0.9834787864352855
513	-24.93131527161027	150.0	3.16675209261946	9.0	-22.12109945844975	8.620768249669874	0.8183333333333334	0.9501373694567795	0.9071617148970388	-81.17182097828996	21.497876726215075	19.08879446714356	-14.086744667103778	-37.445242308507154	38.93840183754434	-116.21501022390764	113.71994675560627	-45.369092756040445	-3.7711379012585455	-35.32295326150546	41.34629406602757	38.35461950253573	8.819735031739487	12.524867864130416	6.803939096314763	-10.469604748458684	-48.28393927803885	-69.66957445438497	140.7999508173916	10.132825126087878	-48.71142050694265	12.813468547190404	31.228702377373907	-60.102709849679535	15.97572289167161	0.9838796072272467
