epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	threshold_0
913	8.0	200.0	13.277841012415685	10.0	7.997259304677538	5.6038714749986935	0.7923333333333332	0.8138553048043596	0.899131256994656	0.8091515552866031	3.4591346461216834	-0.4182018086179856	1.2328081249227123	0.8600212600144056	2.669651203995221	-0.5651743041570091	-0.14516065714146842	-1.91908367059473	-3.180321318294368	-0.6227950509745307	-1.9611533308237725	0.43426189010473726
914	8.0	200.0	12.738807216522558	10.0	7.9979444785081535	5.892157562194407	0.797	0.8028128497672924	0.9063005485364042	0.8092345962358406	3.4591579428396946	-0.4182601704890233	1.2327845694732111	0.860047901821754	2.669615711756356	-0.5652270115743697	-0.1450949367477008	-1.9191044189518496	-3.1803249387479404	-0.6228093185197227	-1.961132568250473	0.434259519331848
915	8.0	200.0	12.87625533362825	10.0	7.998458358881115	5.787670527128953	0.7773333333333334	0.6889086521893475	0.8899920667138107	0.8092858494372263	3.45918261735308	-0.418228970216249	1.2328294735493734	0.8600668925334776	2.669652685315726	-0.5651902895709849	-0.1450842603492878	-1.9190818210219203	-3.1803072187828696	-0.6228316059969825	-1.9611356949880443	0.4342594513489969
916	8.0	200.0	12.228902628436423	10.0	7.998843769160836	5.821509275706517	0.7843333333333334	0.5808002182003795	0.9021419541604573	0.8092813959086939	3.4591990130043215	-0.4182255104488151	1.2328326809947918	0.8600878581164365	2.669673846859253	-0.5651959677290247	-0.1451065491512481	-1.9190954275839345	-3.180302381889977	-0.6228312648110201	-1.9611486014179587	0.43426032867514974
917	8.0	200.0	13.314102302281718	10.0	7.999132826870627	5.530346682029013	0.7866666666666666	0.8370980719671216	0.9009193626259518	0.8092414084758216	3.459219132834475	-0.4182064066047663	1.2328325457464935	0.8600943445697434	2.6696978823793387	-0.5652062520713482	-0.14509113812487054	-1.9190809068135317	-3.180301096869558	-0.6228226026351606	-1.9611493262362174	0.43426026089670045
918	8.0	200.0	12.23157862409622	10.0	7.99934962015297	5.778393339414021	0.7879999999999999	0.8394812777794312	0.8959969886436348	0.8092091115498744	3.4591995152973123	-0.41821130371117377	1.2328340500846775	0.8600696962704569	2.6696932474506756	-0.565207217457428	-0.14506845499555426	-1.9190898250609945	-3.1802806555247467	-0.6228269285597167	-1.9611379215832343	0.43426022347091187
919	7.833333333333333	195.83333333333334	12.371345625553582	9.833333333333334	7.957845548448061	6.130435180883822	0.794	0.8275222753401223	0.9037633327026563	0.8299024593186909	3.47406740991987	-0.41563983542709526	1.2383530726934635	0.861076175471994	2.673942299806429	-0.5659444278054574	-0.13112513919411944	-1.927219734055841	-3.1815396328524512	-0.615227364264791	-1.9724527430018515	0.4344156640618736
920	8.0	200.0	12.562517525692956	10.0	7.968384161336045	5.834305598468059	0.7919999999999999	0.8463934866384945	0.9047392005455525	0.83038921282414	3.473378376157364	-0.4161991569563023	1.2374341838812097	0.8611184863682649	2.6734437858756284	-0.5657933462086746	-0.13212513500427278	-1.9282996002395931	-3.1815625816530955	-0.6157197851582413	-1.972805753450847	0.43444141732527713
921	8.0	200.0	13.474099117250654	10.0	7.9762881210020335	5.567357982487384	0.786	0.7800326819267993	0.8986365619022557	0.8296591838754243	3.47313170796219	-0.41583807413578605	1.238009974730378	0.8610140049678371	2.674028553894452	-0.5645318806318672	-0.13201257769279726	-1.9283475231989915	-3.181757379822728	-0.6150069678956036	-1.9726839200438195	0.4344047276318479
922	8.0	200.0	12.539264019576775	10.0	7.982216090751525	5.999275766487616	0.7796666666666668	0.7411400302411476	0.8983795295599745	0.8298087169278071	3.4733255062463084	-0.41562617794542145	1.237781098368737	0.8610964571005016	2.674010695212903	-0.5640594088276154	-0.1317016217512531	-1.9290691896872387	-3.1818842145323054	-0.6156185429489016	-1.972178463819948	0.4343933449319356
923	8.0	200.0	13.00843471941382	10.0	7.9866620680636435	5.5545757401336076	0.777	0.5978130639164722	0.8987938876085826	0.8301598767220895	3.4733744736121546	-0.4153852203643174	1.2375359499168759	0.8614166097045141	2.6737089642582155	-0.5644740789324727	-0.13199883348320496	-1.9288136214537717	-3.1819104633854485	-0.6158620682850939	-1.9722261254256157	0.43438419930962363
924	8.0	200.0	13.276277210962588	10.0	7.989996551047732	5.62758966350079	0.789	0.7723797267298944	0.8985982681481629	0.8302760071682548	3.4733269761510077	-0.4152455058979887	1.2374691918440095	0.8614798201873715	2.673851947382184	-0.5649873680524704	-0.13189505676146948	-1.9285404979060858	-3.182248981472619	-0.6158849752441834	-1.9721117603992442	0.43439142476231096
925	7.666666666666667	191.66666666666666	13.038616836875143	9.833333333333334	7.9091640799524665	5.54042817636537	0.7720000000000001	0.6952934706937413	0.8878259949546684	0.810301296422588	3.460093879850036	-0.39642711864464464	1.2051246585957023	0.8613928036422877	2.694391898604391	-0.5786577256718399	-0.1234628187858335	-1.9227635546980464	-3.193757930198836	-0.6182924259261764	-1.9361225803525288	0.43551075120267496
926	8.0	200.0	13.142479536250988	10.0	7.931873059964349	5.583387768696514	0.809	0.8812000957661853	0.9084523217696411	0.8112015222196394	3.458938532994916	-0.39740066731004586	1.2039756386755058	0.8602289507335463	2.6947245428716298	-0.5784203073648034	-0.12442087942913453	-1.9215305508043679	-3.193075809824886	-0.6211087769431769	-1.9344676608722438	0.4355111479654649
927	8.0	200.0	13.621584815907111	10.0	7.948904794973262	5.468341608374566	0.7536666666666666	0.7606390477708783	0.8766155419819981	0.8115817050011617	3.4590897204543105	-0.3993603148044055	1.203723421206352	0.8616565669783814	2.6956322984846603	-0.5771538119837041	-0.12470580051253978	-1.9212285656337578	-3.1928718189182055	-0.6223347363539038	-1.934361350746271	0.43547774638246234
928	8.0	200.0	12.842545048965569	10.0	7.961678596229946	5.834875872669467	0.7936666666666666	0.6483563937895571	0.9025836664210366	0.8136063726605046	3.459256660723191	-0.399035249579217	1.2031096509599737	0.8627216470104417	2.6948124002631224	-0.5770749031628678	-0.12547314576639826	-1.9212674299409473	-3.1929129772923925	-0.6223584575842	-1.9338535862474593	0.4354305032752794
929	8.0	200.0	12.14665294480229	10.0	7.97125894717246	5.736249348391529	0.7993333333333333	0.8509729900228756	0.9076500666781048	0.8137822888155319	3.4588593152137723	-0.39904008695728826	1.2031400768524703	0.8625114899750732	2.695011066999016	-0.5781611864222697	-0.12604202471470796	-1.9204450898349925	-3.193186128135807	-0.6218782407708154	-1.9337903155352472	0.43540310117290937
930	8.0	200.0	12.969045091005414	10.0	7.978444210379346	5.754352957929465	0.806	0.8261014807387328	0.9062490266535201	0.8142246423791173	3.458314431857734	-0.3989060797667353	1.2024586676116613	0.862679021391173	2.6949358477707133	-0.5783660254767014	-0.1255962147974422	-1.9202429897559756	-3.193354767195126	-0.6223152071375152	-1.933107216007825	0.43538737885380174
931	8.0	200.0	12.921662587283228	10.0	7.98383315778451	5.760220266087959	0.774	0.618021445615199	0.8922114690682005	0.814563831571572	3.4581467607629826	-0.39956987836958396	1.2018476036886858	0.8626666222589001	2.6951070232275853	-0.5779969271569487	-0.1256922043643741	-1.9198145606020578	-3.1936128644200465	-0.6219068378721897	-1.9325384060787338	0.4354084998607689
932	7.833333333333333	195.83333333333334	13.410583570313982	9.833333333333334	7.946208201671715	6.006176494604332	0.7916666666666666	0.7844559133540788	0.8945668864434816	0.8070836555016403	3.4520943496698275	-0.3840645029509988	1.2055571251208494	0.8559190619980851	2.687742503940979	-0.5704713138166402	-0.13142174689383218	-1.9182094598941812	-3.189843877106879	-0.633795405774917	-1.9232738545171053	0.4347474255956834
933	8.0	200.0	12.709114274200552	10.0	7.959656151253786	5.615114890963415	0.831	0.8530342222524975	0.9153720253369753	0.8071416714543985	3.4519064759673244	-0.38296590713744505	1.2046039545199576	0.8564347531252582	2.6887822191185404	-0.5709905001413723	-0.13216414788305655	-1.9179628862241254	-3.1903131463944527	-0.632952571652623	-1.922621662285098	0.4346292079527475
934	8.0	200.0	12.475043359815478	10.0	7.96974211344034	5.8570945281075675	0.8203333333333335	0.8958668016324062	0.915649191906442	0.8074074039370259	3.451058839145773	-0.3823644671106264	1.2036081455827476	0.8549176516358963	2.688713589625551	-0.5705435481250524	-0.13224396768217309	-1.9181679060867018	-3.1901240343606196	-0.6328340948319429	-1.9215154520798454	0.4346725535226572
935	8.0	200.0	13.00857914666848	10.0	7.977306585080255	5.6446110780097465	0.8376666666666668	0.7927344941299239	0.9246091370477204	0.8071783097842581	3.4513991527362804	-0.38283933094586603	1.2039747480444172	0.8548285289944393	2.6886857947916214	-0.5700418401702191	-0.13207082270298232	-1.9186454606706236	-3.1901100730453176	-0.6332075914793971	-1.9207918282480523	0.4346795523900593
936	8.0	200.0	12.748538510036164	10.0	7.982979938810191	5.784355535578885	0.735	0.6555792264243542	0.8745519919677762	0.8070347345743134	3.451815136503382	-0.38298881313366134	1.20438465284571	0.8541519552242527	2.68862718482457	-0.5699135224607107	-0.132225327506242	-1.9187072768050906	-3.189310898082524	-0.6334060494564111	-1.9203843413843718	0.4346909806051945
937	8.0	200.0	12.96581280031142	10.0	7.9872349541076435	5.66303359624748	0.7826666666666666	0.8187114991007746	0.8943430472470536	0.8072780272591181	3.4518477389053843	-0.3835593060722272	1.2045175136060442	0.8540165509813376	2.6889324490062183	-0.569832286046713	-0.13251079353430886	-1.918474742008283	-3.189301618672265	-0.6331604635503785	-1.920612593789819	0.4346998077179362
938	8.0	200.0	13.21170028269821	10.0	7.990426215580733	5.487615423059833	0.7916666666666666	0.7882914597773217	0.9022376144687031	0.8072861073053826	3.451495036740732	-0.38367882652505075	1.2044447431554033	0.853669116045332	2.689110295941978	-0.5693127238123452	-0.13219152584632846	-1.9187341766252362	-3.1894334564392106	-0.6329117107240554	-1.9205839377440712	0.43470567985474357
939	8.0	200.0	12.78153544705657	10.0	7.99281966168555	5.55011050001747	0.8156666666666667	0.7423582599207168	0.9158983019447585	0.8071149923419749	3.451249671095498	-0.38375091623931057	1.2041505221237931	0.8534659749137803	2.6888717056433262	-0.569044140076247	-0.1322023762396977	-1.918508924735464	-3.18945818720733	-0.6330031044383267	-1.9206236465124007	0.43469910059107564
940	8.0	200.0	11.948422586633226	10.0	7.994614746264162	5.894260441402544	0.7946666666666667	0.747956909485984	0.9060611541734334	0.8071363842788039	3.451187431547131	-0.3837809160663735	1.204074962997513	0.8536564110630057	2.688778315193261	-0.5691044161329727	-0.1319700324333354	-1.9185199909558883	-3.18962519120642	-0.6330105362438456	-1.9204887023099688	0.4346997905559601
941	8.0	200.0	11.623190059360454	10.0	7.995961059698121	6.211869123115331	0.7716666666666666	0.7219356390327688	0.8866334200447583	0.8072022833466453	3.4512008826848812	-0.38367077168151204	1.2040325409734705	0.8535713842371621	2.6885564670537185	-0.568997466720958	-0.1319130334535694	-1.9184487660983573	-3.189743613423537	-0.6329952935345944	-1.920585318721659	0.4346996687966764
942	8.0	200.0	10.543775913368561	10.0	7.996970794773591	7.463253373954565	0.7593333333333333	0.7572223733309693	0.8789954641522698	0.8072360546346888	3.451281646934795	-0.3837495352502803	1.2039215671287484	0.8535828839828808	2.68850161971198	-0.5690568480313456	-0.1318128721975269	-1.9183905585139258	-3.1897754624613923	-0.6330126548072572	-1.9206376480907403	0.43470089439801984
943	8.0	200.0	12.684113129300775	10.0	7.997728096080193	5.73259600791901	0.809	0.8601214668214974	0.9027703314154434	0.8072467661723335	3.451342371207051	-0.38380867858539197	1.2038369756024674	0.853588493327011	2.68852357120349	-0.5690533577904575	-0.13177644283884282	-1.9184968190157576	-3.1898094615122092	-0.6330160842624274	-1.9205570403669205	0.43470274510584295
944	8.0	200.0	13.120292654358357	10.0	7.998296072060144	5.53773466457708	0.746	0.6771853235750643	0.8793555498999076	0.8072694171232405	3.4513289639925944	-0.38381604844265527	1.2039069251909724	0.8536391442432086	2.688528693836296	-0.5689750949847451	-0.1318213184528615	-1.9184544388589082	-3.189792326618049	-0.6330037417137174	-1.9204940969178774	0.43470348424427846
945	8.0	200.0	11.70443215755912	10.0	7.998722054045109	6.156988210083181	0.7923333333333332	0.7695427867843904	0.9050846807876102	0.8072782635540384	3.4513201418222237	-0.38380547561778433	1.2039051474617182	0.85367355128911	2.688533808512914	-0.5689660315436704	-0.1318195302549888	-1.9184444098543325	-3.189781808641968	-0.6330048650928786	-1.9204633293539013	0.434703349726254
946	7.833333333333333	195.83333333333334	12.22970379438373	9.833333333333334	7.957374873867164	6.130932875682504	0.7916666666666666	0.8634690490398707	0.8998128084039051	0.8029323828877111	3.454775093157268	-0.38753837998354734	1.209713449541878	0.8296633733689995	2.6694634633852936	-0.5648347867796638	-0.13278243670557846	-1.9249746611071867	-3.194450286991096	-0.6323155367295652	-1.9134468077462155	0.43460614844366685
947	8.0	200.0	13.274154733646895	10.0	7.968031155400373	5.774722018668247	0.7753333333333335	0.5947763319610706	0.8901687384642399	0.8033447663712375	3.4536308937043523	-0.3863769801070649	1.2104116490692727	0.8295063775662097	2.6699686349815317	-0.5647871651104809	-0.13216707261655855	-1.9253815015363136	-3.1951714838082683	-0.6329270463765879	-1.914235127844334	0.434629291850628
948	8.0	200.0	12.300423430361755	10.0	7.9760233665502795	5.707366273766453	0.8013333333333333	0.7802782916415815	0.9067204874035569	0.8035588092963227	3.453803766204547	-0.3860236089282299	1.2103674686743187	0.8290740725836765	2.6693692227314814	-0.5652311954961295	-0.13280840720553633	-1.9260363305715649	-3.1949487882252874	-0.6329621744722486	-1.9140408815384733	0.4346217961221519
949	8.0	200.0	12.64540903378772	10.0	7.98201752491271	5.6657879546915515	0.798	0.8459532387378087	0.9021036189622275	0.8038534280970329	3.452965931103911	-0.38505752538013177	1.2111252499812593	0.8286505240352867	2.6693959252056714	-0.5651708098392032	-0.13274192664820827	-1.9258669012756247	-3.1948604802622595	-0.6330874056615974	-1.9142219417948712	0.4346155122901248
950	8.0	200.0	12.369633142321932	10.0	7.986513143684532	6.045109734868859	0.79	0.7911876287648858	0.8947557221428849	0.8037430055079645	3.452771388643807	-0.38446779734374986	1.2114869059524866	0.8285174121926349	2.669471857898963	-0.5652329897273102	-0.13269727948691307	-1.9259623887363604	-3.194405600743225	-0.6333201992362156	-1.9137648996872894	0.4345990614831235
951	8.0	200.0	12.492502632910217	10.0	7.989884857763399	5.98317329241726	0.7836666666666666	0.8537867201180385	0.8902208993151716	0.8040827296030709	3.4528744938755946	-0.3842121841046117	1.211363638008285	0.828553025809456	2.6690772047590805	-0.5650479328594736	-0.13283583756445516	-1.9261524415700484	-3.194400643268642	-0.6334062679883421	-1.9142041567502561	0.43457926530091645
952	8.0	200.0	12.151716987132607	10.0	7.992413643322549	5.731866933969683	0.7713333333333333	0.8080723665032199	0.8914893686659632	0.803803080898688	3.4526661590468257	-0.38430102608910033	1.211301724541315	0.8283928280796907	2.6689292969848704	-0.5650161072718309	-0.13280570957713086	-1.926294526512616	-3.1943866104515424	-0.6334007994849544	-1.9142474499256419	0.4345846198876831
953	8.0	200.0	13.437192669691514	10.0	7.9943102324919115	5.472216686641171	0.7996666666666666	0.8604423667480473	0.8968391198195081	0.8038604527016988	3.4526258252219826	-0.38417940441916876	1.2111858284355839	0.8284760431758885	2.668975813168176	-0.5651108448742231	-0.13303022815171342	-1.9262477433857972	-3.1943106648090747	-0.6333988204318772	-1.9142099395581809	0.4345884096740669
954	8.0	200.0	13.59120392198168	10.0	7.995732674368933	5.473624161881687	0.7920000000000001	0.8512021609330636	0.9040762218890573	0.803800088124327	3.4524982008899063	-0.38437391974962937	1.2110869209552908	0.8283812867490711	2.668883679461642	-0.5651064400041	-0.13307423325930937	-1.926368369245429	-3.194275822266334	-0.6332850470382965	-1.9143696284758926	0.4345878968216519
955	8.0	200.0	12.459054468941362	10.0	7.9967995057767	5.848244025822065	0.7753333333333333	0.7728212625819791	0.8886894759708642	0.8038422837226468	3.452497368224219	-0.3843970899737695	1.2111930360501377	0.8284104842438395	2.668831269804303	-0.5650062505906157	-0.13307659374586858	-1.926384836206638	-3.1942641106617495	-0.6332097250159799	-1.9143424015139894	0.43458216942530636
