epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	threshold_0
317	-89.5	145.83333333333334	3.8046992030100095	8.0	-88.06295870298081	9.726854241324075	0.8210000000000001	0.8298548973489087	0.9191484787074478	-4.084877447319519	0.9118366854563796	-5.136436035468834	-4.962570196602189	20.013018909803588	41.07407265588202	-45.94835681561475	-2.3880008255278597	9.24662985523646	1.2958762192612154	-26.893642537972614	-17.38026026212554	0.3936223412464338	23.17969182300465	-53.62724071369818	-14.813561173360856	-23.479622595966983	-13.79697845879724	-11.625187935196918	-7.781261295925799	-23.21668372205361	-62.48722622036828	0.6714605415302879
318	-80.16666666666667	150.0	3.961756607401174	8.166666666666666	-86.08888569390227	8.212311044475447	0.8396666666666667	0.8102876769777655	0.9262460177764406	-4.346301405235015	0.9942903570071097	-5.315495250243984	-5.046563873476421	20.553585095720532	41.190414244612455	-45.686794151403	-2.4945815675543925	8.863082989737016	1.3589436884760726	-26.94542135886196	-17.072239155589074	0.4153516984642204	23.24104222830122	-53.577928120844135	-14.536621944181226	-23.518342019846678	-13.629455244544117	-11.30121074110279	-7.754693381871924	-23.113544356666416	-62.45360932277751	0.6848453448758113
319	-79.0	150.0	3.4802049623413094	8.166666666666666	-84.3166642704267	9.833517233063718	0.842	0.8920027465663011	0.9326601585757511	-4.42301953949564	0.9897390196716186	-5.4098473819639805	-4.7914267307367915	20.68167500838148	41.30470460849484	-45.81138204123104	-2.5014320536464787	8.976913697022573	1.2709610789442956	-27.00247653019857	-16.988148510994577	0.4865606222265385	23.42978697027019	-53.73880634436204	-14.239249461830155	-23.66772950335909	-13.711757853235698	-11.639978381184509	-8.010538099277818	-23.334689909739645	-62.47158935558068	0.6926318013199403
320	-84.33333333333333	150.0	3.2532409213066735	8.0	-84.32083153615335	10.707772119042893	0.8313333333333333	0.873856542106564	0.9195593751148143	-4.463640448469065	1.1909897188641385	-5.545667154007562	-4.476558502064579	20.620174658227835	41.33007773466466	-45.78934867721253	-2.679604652203877	9.016153689804359	1.360432660485258	-27.10251779319184	-17.11578596886687	0.5429051347743998	23.54972832472464	-53.66428417880207	-14.088241593452183	-23.4912493441746	-13.868088407150479	-11.558065476151556	-7.7983895304462845	-23.08597906919251	-62.238240617306374	0.6883962042856997
321	-81.5	145.83333333333334	4.510766701878896	7.833333333333333	-83.615623652115	8.303322080992873	0.8370000000000001	0.9039398538057842	0.9185837025883951	-4.5430457650570375	1.6192802294361373	-5.349327035443993	-4.249013387685915	20.20889803091047	41.732403474725174	-45.933356058255825	-2.4611113213361695	9.468058961399606	0.9379478671328034	-27.28308037748109	-16.398558534955438	0.7503342471206551	23.0094689505862	-53.193686813701525	-13.920498362527027	-23.596690019143182	-14.221675412242982	-11.203143780218817	-7.846762128959694	-23.510710912883194	-61.97292838152285	0.6987926213243225
322	-82.33333333333333	162.5	3.175123617001575	9.333333333333334	-83.29505107241958	9.157806761218245	0.8353333333333333	0.8355510004646627	0.928124756441019	-4.262934916558718	2.0517310919901166	-4.9311163818894865	-3.7988444496008817	20.52589383395772	42.120518350645675	-46.04287557567713	-2.2438347684555966	9.038594264375504	0.79618532659643	-27.449218477557118	-16.854514064642643	1.2063583951921568	23.27286509369251	-52.93350616454791	-14.071625571034687	-23.61350185003292	-14.747773269684746	-10.728632316304243	-8.103063964001445	-23.295906037475838	-61.99533691114646	0.6978894814266164
323	-95.83333333333333	162.5	2.761655068176823	9.0	-86.42962163764801	9.119522921996557	0.8083333333333332	0.8145516451179752	0.9119447389617893	-4.649607695274392	2.2705432927538407	-4.731786588658402	-3.8943496299677673	20.545454434191935	41.76254334067256	-45.54746660049595	-2.67659984686906	8.754276781705013	0.9878687654587838	-27.836649586231548	-16.99593822651704	1.4647412360674787	23.609062878520877	-52.79090837593386	-13.942388511438654	-23.678810753403674	-14.408521755343235	-10.708686744322975	-8.663927615287635	-22.747747254103995	-61.499445664063366	0.7251392036292209
324	-90.33333333333333	158.33333333333334	2.6936790783774835	10.0	-87.40554956156934	9.408313188042902	0.8193333333333334	0.8603372140088189	0.9130229822738651	-4.267731043097924	2.055599219192444	-5.801257104039017	-3.649154054463021	20.911405978931423	41.76136464358735	-45.52731788234247	-3.2790453597029536	8.387527377687844	1.3312941487377936	-27.487852205989693	-16.73864867504458	0.7279305547621263	23.181767927060385	-52.24127134809948	-13.758814628567544	-23.513509626341335	-13.888261683001812	-10.411041345573716	-8.578809034522783	-22.720434417875857	-61.00113648540439	0.7196064874221919
325	-83.5	158.33333333333334	4.524501877656983	8.5	-86.42916217117701	9.700432600109638	0.8329999999999999	0.7644618002591042	0.9213814461947004	-4.293293957926521	1.6508053990482137	-5.90661432177536	-3.567681797842277	20.53699782387689	41.64123336068778	-45.81640706213382	-3.1676674697331224	8.95590880249977	1.3619202768168586	-27.52575862647007	-16.958115639832442	0.919973384337964	23.33557570895386	-52.1730375407732	-13.636750072721682	-23.526823380533607	-13.587149865591362	-10.859192126376609	-7.926787023669642	-22.29164791856352	-61.37279882714332	0.7250917316900996
326	-89.0	154.16666666666666	5.597759705013391	8.666666666666666	-87.07187162838275	8.699984206959225	0.822	0.767888569352385	0.917366468758417	-3.9024028288275456	1.8890110793393944	-5.812696804515223	-3.625176341167287	20.41698422649061	41.57736742577194	-46.23489810718039	-3.547537903742814	9.1600916563159	1.223898994110568	-28.01208010697029	-17.131043153005265	0.8791264606746653	23.022581024169263	-52.02216893611367	-13.91081947131519	-23.684701454907373	-13.61900004688416	-10.667420084254788	-7.837693341844404	-22.59022696444092	-61.254159904991695	0.7031929065643647
327	-87.0	154.16666666666666	3.1503476732646276	8.833333333333334	-87.05390372128707	8.220980995201055	0.826	0.8817623334844619	0.9207094792878534	-3.903152831262133	1.9988176918596419	-5.875306603929867	-2.779858603197608	20.120346007692618	41.57934670925601	-46.148233920384634	-3.3508057005133214	9.342832760530227	0.9098959768086261	-27.961275138886215	-17.26517682934201	0.5992874174530378	23.315070556428854	-51.84586304908556	-13.421150251233287	-23.682700971313384	-12.852028198961033	-10.7699320473986	-7.72428594105245	-22.743501032507023	-60.34679645820518	0.7015330999833006
328	-87.5	166.66666666666666	2.6233958111154627	9.666666666666666	-87.16542779096531	9.262743078971146	0.8250000000000001	0.6918967798835404	0.9199651155625373	-3.8903660992317546	2.26298760379828	-5.895079954017744	-2.7014247536646896	20.188367979749287	41.3609767392997	-46.40012790036401	-3.168733434591159	9.527664241699878	0.8175213981294795	-28.113438937151336	-17.326876449424926	0.5700152392505121	23.499450014490698	-51.931619268168795	-13.298453140279934	-23.649485729649317	-13.136012268799725	-10.800849063829705	-7.9978614261929	-22.844490397668604	-60.193470071723084	0.7017572092833997
329	-89.66666666666667	154.16666666666666	3.788093263249291	9.166666666666666	-87.79073750989066	8.062705645696477	0.8206666666666665	0.8000232732633202	0.9150106520401257	-4.361678638802554	2.599314776473777	-5.648566469122038	-2.828182848865284	20.045712230286334	41.61402374747672	-47.05162690240867	-3.7570919011316315	9.402550427643959	1.444048553765644	-27.64333746284929	-17.819472339645955	0.46103547538276674	24.067518033922795	-51.82114733332739	-13.37706186085518	-24.031590748290018	-13.078153847183803	-10.898970633111022	-7.9349707885120395	-23.11657391667583	-60.08963507998852	0.699260844185931
330	-94.83333333333333	166.66666666666666	1.9307753467257793	10.666666666666666	-89.55138646575132	7.577056809488088	0.8103333333333335	0.8796544079587304	0.9110161086038907	-3.4784101449434432	2.146708143303508	-5.9240245070065125	-3.4439800403898757	19.884373637971862	41.43057222959354	-47.14532559568547	-4.305286873235403	9.320132238954889	1.9423533086593756	-27.81954348322493	-18.01242040201118	-0.017510325182706066	24.23056454041934	-52.169368574842444	-13.12215919793187	-24.217239382806927	-12.71161353310211	-10.776096337751033	-7.153732379147803	-23.23009458129188	-60.090983974622965	0.7049591182188634
331	-84.0	162.5	2.9230175657417554	9.5	-88.1635398493135	10.14976247453229	0.832	0.7813910597811081	0.9235102952652916	-4.2570450209414705	1.7731602419984511	-5.598070326492418	-3.980513990938909	20.24673715508295	40.80152625539331	-47.76158010431072	-4.5820015004387855	8.342606604627537	2.3577557026691687	-27.706002281516987	-17.73970550649192	0.23378408365528192	24.138781466121646	-52.42294578319368	-12.543063977588595	-24.405005687627128	-12.419583900133157	-10.761404074064023	-6.760771741629605	-23.39292629844042	-59.66115195668501	0.697703966856632
332	-81.0	158.33333333333334	3.2657820052986466	9.166666666666666	-86.37265488698512	10.033199061155022	0.8380000000000001	0.7726034114536923	0.9226056591148596	-4.110227565776368	1.9450794448431945	-5.598408407958791	-4.0561590172319155	19.694904213579353	41.452696843418295	-47.797490367220156	-4.756268626866634	8.787490246374558	2.382888935879777	-27.96848834859988	-18.11112717191297	0.13175165595873486	23.81480520554807	-52.384610922274796	-12.686567247491363	-24.922500103583285	-12.650026871674925	-11.000145260101696	-6.546976629314727	-23.200371170180578	-59.59641774192139	0.7113327688947043
333	-75.33333333333333	154.16666666666666	3.7188066777559983	8.333333333333334	-83.61282449857217	7.423060593064918	0.8493333333333334	0.9007506916141303	0.9301252055761715	-4.4747323023610726	2.419454561831669	-5.965318128431036	-4.4493828410731115	19.481013946135445	41.05875523236338	-47.788454112946795	-4.939414957658429	9.118490046720522	2.1700079978024966	-27.873642257623192	-18.08866151866857	-0.3179337270428202	23.878344357041673	-51.790880154790166	-12.971791052168449	-25.30881681766175	-12.214738198283545	-10.547676562927947	-5.805606583742241	-23.009697528421594	-59.10216395445006	0.7324943683134547
334	-88.5	154.16666666666666	2.6133994016302977	8.833333333333334	-84.83461837392912	8.840670374237087	0.823	0.8102843637369216	0.9171016004451702	-4.248767834080194	2.907055178078025	-5.99501808924802	-4.462617534268852	19.372744106902058	40.328356837737324	-47.775604278091436	-4.829368969692235	8.85295811816772	2.247271171819731	-27.17034210555371	-18.27605033439389	-0.27077817793304015	23.622851296362658	-51.95398608768701	-12.7433897026843	-25.53360933329191	-12.414358434503985	-11.027739709476318	-5.367018234477252	-22.942541118754026	-59.46001639148113	0.7377833622587189
335	-84.5	150.0	2.968461115582091	9.5	-84.75096378044684	6.85506323809438	0.8310000000000001	0.7766135958400952	0.9156217679498361	-4.0594113219353165	2.6784771591135463	-5.986286310760217	-4.5847411329445595	19.559756547306467	40.29928767224591	-47.63281137229796	-5.162329496192936	8.725160186303254	1.8419543016748954	-27.592864963072554	-18.575119533837917	-0.2767620988702157	23.394512329464263	-51.63959697783241	-13.26680864752089	-25.232520559272935	-12.007429396967256	-10.923478872372419	-5.248100241144844	-22.604505334266246	-59.59142009638425	0.7383364537072751
336	-68.16666666666667	170.83333333333334	3.705146115459892	9.333333333333334	-80.6048895020018	9.743886769189478	0.8636666666666667	0.8533232272279654	0.9420667057305826	-3.676655787199167	2.366374271698913	-5.853947844618563	-4.344428546795101	19.14820507336716	40.03605545812026	-48.32090931145732	-5.637116800298261	8.967214882448102	2.3023769728769627	-27.74237025288188	-17.81731531571091	-0.14838737359605747	23.43302185918897	-51.64961950611879	-13.652158382111757	-24.280902619823067	-12.423812023857051	-10.897917692554888	-4.635540594843683	-22.31154731704334	-59.497436224862206	0.7227087621451427
337	-95.5	145.83333333333334	3.4947844293036803	8.333333333333334	-84.32866712650134	11.036400336065833	0.8090000000000002	0.6985049087558187	0.910241518443209	-3.260524029957275	2.4493205308199686	-6.047913052427011	-4.058333827175427	19.66819230876485	40.12770226647441	-47.08612679533939	-6.353373071830224	9.062555775777764	2.831849015465088	-28.24972602724673	-17.796842933871933	0.47459827178244596	23.526683070258365	-51.15004827567057	-13.780592174287047	-23.934536012445207	-12.722313365645316	-11.918620315187026	-5.417298223432425	-22.528053371399185	-59.61672434138506	0.7503629325526748
338	-90.33333333333333	154.16666666666666	3.6123960570317935	9.333333333333334	-85.82983367820934	8.299264492361358	0.8193333333333334	0.8706855284446454	0.9166510543155443	-3.144848106094055	2.691144530309271	-6.361918536486281	-4.627107292362043	19.622174431691267	40.195452154572344	-47.0709131045181	-6.4994972086225955	8.814947126776271	2.9871658194515227	-28.309641188322022	-17.472364901620498	0.15484677881267062	23.36468529736012	-50.72493115123146	-13.908383328777198	-23.70006271074681	-12.706877457294034	-11.608887832291352	-5.504956895875334	-22.231331453245826	-59.549513278748094	0.7442846121949634
339	-90.83333333333333	170.83333333333334	3.239818907929519	9.666666666666666	-87.08070859199033	7.788784778994601	0.8183333333333334	0.9340314402435731	0.9193764826155496	-2.8424527826825434	3.2210492309016434	-6.529069717383757	-4.902787402936558	19.601727744451313	40.53856699904676	-47.437093530664356	-6.541054467144663	8.627479960013183	3.454777515321594	-27.664931904189725	-17.81433239897672	0.5031290067672901	23.86647174406986	-50.13991025397596	-13.779736041910372	-23.511610597747232	-12.83433674346498	-10.865630081525694	-5.360863330687981	-22.63638014950738	-58.996065043438016	0.729988802143311
340	-84.33333333333333	154.16666666666666	2.2024596480028595	8.5	-86.39386477732607	10.47200580641122	0.8313333333333333	0.7629432371990172	0.9223948079488303	-3.0206883699544442	3.6285670089429845	-6.71905781343555	-5.062984367190485	19.385857284378325	40.605325983202256	-47.658767027789104	-6.6602313656871095	8.514491212241548	3.8876627107512056	-27.25140049560382	-18.052757065827894	-0.025846242666777042	23.743294636508608	-50.055627313793515	-13.99149454339126	-23.684609283661658	-12.844536893076208	-10.998954135933042	-5.631551305637629	-22.30276900667483	-59.10442187564617	0.7237324123333841
341	-83.5	158.33333333333334	3.256668089854895	9.333333333333334	-85.67039858299455	7.286980747549212	0.8330000000000001	0.8304710134118691	0.9235826860865356	-3.153342451935243	3.7071436137746794	-6.813273701196396	-4.997460363682836	19.37553804622558	40.97959282573756	-47.89740985967319	-6.38954645992309	8.421112611939932	3.656005654040121	-26.881063918700963	-18.387093894972747	0.1579382671879838	23.74858654172444	-50.33260975118595	-13.588465238080865	-23.722281687451773	-13.066406102603144	-10.561412356158062	-5.584061332732378	-22.159278724019146	-58.96948344010925	0.7002184794917083
342	-87.0	162.5	2.8973579934062905	8.666666666666666	-86.00279893724591	9.13250490640172	0.826	0.7260122124347138	0.9202642589432918	-2.977668725994535	3.1122534549665897	-6.630304757466364	-5.292517326541649	18.910411960960474	40.756175560401815	-47.21717982506897	-5.832845430275861	8.132471903007996	3.180355464640636	-26.50168312761575	-17.993340924392932	0.46184157926548575	24.475804542118148	-49.85041824227793	-13.62768921993957	-24.19158660186475	-13.53588486755759	-10.484933597325428	-5.237282662059266	-21.989402771680254	-58.5516625046533	0.6787427867125518
343	-85.66666666666667	175.0	3.649664277738369	9.166666666666666	-85.9187658696011	7.966268219644326	0.8286666666666668	0.7746229076679495	0.9208537699124655	-3.620630515642046	2.954717176810999	-6.563054372735412	-4.5877151665772224	18.683373654485408	40.0286075031194	-47.20287023098493	-5.903823755939645	8.595096609374831	3.2822450781744283	-26.76153687969711	-17.193282057538262	-0.5073882373066452	24.63533182077559	-49.790411475103475	-14.390949358640361	-24.52978144441477	-14.127516474729962	-10.897847035227985	-5.641540205455931	-21.768836357886247	-59.05267562905462	0.6434366233360631
