epoch	reward	protected_cells	budget_left	time_last_protect	running_reward	avg_cost	extant_sp	extant_sp_value	extant_sp_pd	coeff_0	coeff_1	coeff_2	coeff_3	coeff_4	coeff_5	coeff_6	coeff_7	coeff_8	coeff_9	coeff_10	coeff_11	coeff_12	coeff_13	coeff_14	coeff_15	coeff_16	coeff_17	coeff_18	coeff_19	coeff_20	coeff_21	coeff_22	coeff_23	coeff_24	coeff_25	coeff_26	coeff_27	coeff_28	coeff_29	coeff_30	coeff_31	coeff_32	coeff_33	coeff_34	coeff_35	coeff_36	coeff_37	coeff_38	coeff_39	coeff_40	coeff_41	coeff_42	coeff_43	coeff_44	coeff_45	coeff_46	coeff_47	threshold_0
321	-43.666666666666664	187.5	4.684359648392719	9.5	-46.90936176499121	7.6544505598088355	0.9126666666666666	0.9048893282536241	0.9538810596975522	-16.28933865216217	11.883144548656675	14.997745080154008	3.220577733176494	-12.490619587556473	4.778798340312464	-2.444525123921327	-21.74820643573127	38.89368973525218	-33.813944321224504	-31.45381437680261	-6.418766982995435	32.668456586710775	-55.77178807793024	9.786004065925106	22.512213067578156	-34.169880355893106	0.6637315012176677	32.33263985882634	-5.293434142845184	-11.453356934126969	-15.740657672300353	21.262306664088477	-14.938542457637094	-30.56081193577308	24.558500762895555	-15.745741307779673	-9.364654548467211	24.615830367230785	12.26180171779634	1.6559368014829927	-3.1608284692353035	-2.0341071298692253	14.837277587315512	-2.4908151961541583	-14.153897136261687	32.11412179370052	-1.522196470794509	16.652953566941132	-15.188172230128934	3.351548262581428	-7.83051952123387	-9.821519330088755	29.493912953593078	-8.802444554043278	0.27617102897084767	20.36398453864313	22.61157867587298	0.9767900831517066
322	-50.666666666666664	183.33333333333334	4.910187128490026	9.333333333333334	-47.84868799041007	6.216425683942242	0.8986666666666666	0.849256180757992	0.9468077332658966	-16.672251211174007	12.20902314291343	14.86315508202786	3.3495487095826975	-12.038826262011897	5.067302195970035	-2.4622858453874135	-22.0778983913291	38.35624066143674	-33.917583119852864	-31.07439716195449	-6.414896418006007	32.61610478949942	-56.11840552563378	9.715058166474808	22.05378353440643	-34.17575382106429	0.8940950792741724	31.98068712361742	-5.2791438393228	-11.703453094777254	-15.678270895093508	21.140355275223058	-14.747639078582504	-30.671076566505135	24.67943934160063	-15.42512513707319	-8.939368780537773	25.014229839991838	12.431244953414465	1.6286509918169882	-3.2307799426077852	-1.6953650304788048	15.072919470207472	-2.2829456833723625	-14.155792266185006	32.04149171391287	-1.8023629362997229	16.627699472835623	-15.09819681663933	3.696222433817045	-7.8912681373492255	-9.958019789457861	29.384432650321322	-9.002458841752398	0.00014746656199515762	19.623346271901777	22.27723184027308	0.9763354243419465
323	-54.666666666666664	179.16666666666666	4.81477847571306	10.0	-49.55318265947422	7.683949681625683	0.8906666666666667	0.8329726743091195	0.9425004222966847	-16.658322549685607	12.499800936873134	15.144369914502768	3.2886119104959026	-12.075589332231216	5.097531713452688	-2.4970712787168083	-22.05075724430059	38.19227360613926	-33.80997068219638	-30.953517704418104	-6.4528076284490234	32.42081885975287	-56.278555477877006	9.730086153308296	22.254562680978392	-34.18853016792225	0.8127244554709576	32.1065032074897	-5.284682330433012	-11.742875293726103	-15.818629106612208	20.956856807569594	-14.508617801555745	-30.802163513201293	25.130332294175666	-15.574330212132848	-8.67933521637101	24.94884893846308	12.366920409196572	1.639764582664205	-3.1882804247675804	-1.5989898083493577	15.264192512021996	-2.3505617179598204	-14.39090834253422	32.10304638545067	-1.8688467097654968	16.35433220254796	-15.35258637605548	3.481952946600374	-7.8944280115126215	-10.1315266399903	29.58699879032556	-8.857994162594405	0.4048160913888776	19.819381311062376	22.339575002043762	0.9754167004239559
324	-48.333333333333336	183.33333333333334	5.498295302617446	9.333333333333334	-49.248220327939	7.557804050113314	0.9033333333333333	0.8043375014450408	0.9550690695798139	-16.53286581161361	12.394259507901419	15.181190899898914	3.299023353400015	-11.948318579194142	5.127071469335575	-2.5850265476759895	-21.92135456848877	38.19665555629039	-33.85512978160017	-30.746244822221104	-6.762961589813147	32.52739924944206	-56.44405154636263	9.566829768757332	22.21687475091519	-34.42982698629948	0.5512177606462793	32.15451398400669	-5.45324320465647	-11.859879359012956	-15.627669950602991	21.10532392972894	-14.472812584940332	-30.788592638099974	25.20756422448358	-15.616139557894064	-8.665138721938105	25.019151806543086	12.378059175435592	1.7927009759595092	-3.3941254269857257	-1.3231191642281284	15.392856432343994	-2.1760216751503236	-14.25198250496084	32.002713386733554	-1.8667158578591676	16.513069831053578	-15.238388402340872	3.537071873236997	-8.119231068915829	-10.065750191861603	29.561617773423276	-9.064068003474018	0.40898409328469854	19.962792806346172	22.47996264865881	0.9754191704948871
325	-43.666666666666664	191.66666666666666	3.2022609788533765	11.0	-47.852831912620914	6.202596675378634	0.9126666666666666	0.9513327179884831	0.9576849001553834	-16.66196161190081	12.4268807113156	14.628364359349439	3.418020101795155	-11.97591139167992	5.425544341543718	-2.62172220841336	-22.291981454310132	38.458149682217694	-34.256170436179225	-30.779442310952653	-6.898100860046129	32.600484400304154	-56.16560974123208	9.804544515281634	22.00420966952265	-34.467487613309885	0.464711287298778	32.223157827258255	-5.290391820451081	-11.852950537011223	-15.52680407993743	20.964345957714734	-14.284526388915035	-31.05713864584957	25.03411163270487	-15.219844818025567	-8.951936420924625	25.20182258868115	12.448136648808884	2.014865225957215	-3.26992114178664	-1.4682228373887278	15.254393477021802	-2.2905619951926233	-14.2874782864871	31.917396121207055	-2.7960385753869916	16.470042632507322	-14.92733334564916	3.308668366135757	-8.403761734527796	-9.945342900484901	29.878471319625792	-9.11426810995995	0.5992086646604335	20.179773299475674	22.40319676366457	0.9751599871043408
326	-48.833333333333336	187.5	4.945260378876288	9.5	-48.097957267799025	7.188807718557964	0.9023333333333333	0.7527567817803321	0.9490017058623722	-16.715253417082025	12.399166374563366	14.447823023559769	3.4237652426797065	-11.912780471810688	5.226135417966627	-2.783417083259335	-22.230771709148257	38.5419516501392	-34.24034062606929	-30.575619879027986	-7.006170343792399	32.47085964623011	-56.29083712870147	9.66484818840067	21.929601599633322	-34.42324047907402	0.4403210071525844	31.992747426495253	-5.2374031166969095	-11.82124325534499	-15.549932527112537	21.08153890032267	-14.189069410613195	-31.046526589536644	25.146830548816222	-15.277681260390537	-8.994216345553534	25.279749953222	12.31419799690558	2.0774578303217357	-3.425408000137317	-1.499463952845425	15.307716865351914	-2.4826890766467953	-14.358966768610383	31.797952352324085	-2.92138571211551	16.490603516033964	-14.996043103722767	3.3077624431129036	-8.55856522602325	-10.159734435299615	29.763458703680467	-9.239326439900475	0.7406545791369133	20.13753954724258	22.346148295270524	0.9753172911764568
327	-46.333333333333336	204.16666666666666	3.420262872882025	10.166666666666666	-47.656801284182606	6.74010837925123	0.9073333333333334	0.8584268606211004	0.9514980802587969	-16.335317187251356	12.5015508330373	14.218564303529654	3.5249176242706084	-12.30213490255285	5.175701409376298	-2.9715919730180667	-22.019440584628903	38.44119549357571	-34.4287105136152	-30.82841682785129	-7.132462849858343	33.025182324462186	-55.95421140652943	10.165012943022601	21.670142442108904	-34.82938920419404	0.41850950191971353	32.63374815460737	-4.9980974575207275	-11.766294353591725	-15.476429403942568	21.2330153323648	-14.106940118864651	-31.62505840938269	24.77160313570868	-15.338481134375504	-9.041878736247336	25.339115281236793	12.632223912928284	2.2595571720160463	-3.3809873989922776	-0.9148831942187428	15.298513745027314	-2.532980561011109	-14.283763219934814	31.496192798859514	-2.911324292274934	16.16586050262513	-15.661864327360297	3.375073296202346	-7.853378347209939	-10.005157277834957	29.510585557962425	-8.908091672880541	0.5277633819781001	19.762461316641026	22.70378050470755	0.9751519121551132
328	-44.0	200.0	4.873669889754336	10.0	-46.74260096313695	6.575419788813469	0.9119999999999999	0.9263328566930316	0.9539302049358606	-16.288776778363893	12.857328907135704	13.990155173680682	3.6537521502799213	-12.262155994805344	4.888722325328462	-3.0028891332534244	-22.058065796123632	38.56765739398797	-34.105755097461504	-30.8415127650134	-7.005242390210043	32.90280965121396	-55.71348048958172	10.215564777113398	21.772904647504983	-34.24591644047312	0.09097946441003885	32.381822228508966	-5.285176781370988	-11.791590449655047	-15.223789230037545	21.267487305308123	-14.20248415751873	-31.449610651516355	24.567141325600172	-15.34151732183716	-9.079027892790727	25.22654148396166	12.727736477028408	2.0507038024466375	-3.1190363290844703	-0.7466915711886489	15.398785786454324	-2.516979018294048	-14.18715936462626	31.607989696207742	-2.9442834545007837	15.931901702656203	-15.548508055933143	3.511039437580538	-7.642323675357369	-10.362438602572954	29.31263136619947	-9.127251793681321	0.49542447675027323	19.72831269758703	22.5300264836125	0.9731840540113101
329	-52.0	187.5	4.326684882440954	9.666666666666666	-48.05695072235271	7.621571690268052	0.8959999999999999	0.9119819132978378	0.9479727114649036	-15.846482345018947	12.359020553944841	13.818745584444738	3.4097503829463482	-12.221711979211376	4.276597691624019	-2.7631916792158733	-22.15510728643352	38.181553787054355	-34.307343921425485	-31.03687108942569	-7.3246010604952305	32.55684489538581	-55.60670302959897	10.19104796073291	21.984849611215886	-34.47935870532031	0.2501804645210426	32.031582378556536	-5.21960078234829	-11.984937497980539	-15.19161929555533	21.232671912179825	-14.63777847906261	-31.279373957331597	24.75078373758409	-15.69158891336341	-8.781139510719907	25.02975410419029	12.839216296131417	2.365277935959606	-3.4998434012586417	-0.7393391773229608	15.655945636652637	-2.3316427475782495	-14.505478153893463	31.185911575021194	-2.970510869340785	15.697439605125965	-15.641511586650697	3.1677138979577286	-7.655919000867335	-10.918405659853041	29.342984724708252	-9.052287214063279	0.5515259844433464	19.60690476826224	22.940740881611507	0.9725920224107943
330	-44.666666666666664	195.83333333333334	2.2040893983191463	10.0	-47.20937970843119	6.5277513436784105	0.9106666666666667	0.9561252092400939	0.9533283484944183	-15.663032907072088	12.712630811922532	13.740534496619064	3.774628919370378	-12.437401764816357	4.79714721937218	-2.949284018589562	-22.562015709568197	38.278085701355614	-34.38029730076125	-30.938704699967754	-7.466245906899194	32.574258696144184	-55.13372483658053	10.320414039348279	22.2887087301649	-34.284407579397865	0.1025936081022828	31.908937566424868	-5.5352579159135225	-11.624334560871883	-15.215542298819802	20.655264799244396	-14.81938296830346	-31.630112466520668	24.458251760965137	-16.36506862959669	-8.819406184477	25.33966211178918	12.649907287623943	2.1053221423980295	-3.7119752224669167	-0.5626493865849505	15.5196832247659	-2.53329529665185	-14.777562620440758	31.240223101492358	-3.2894795534185373	15.696485352450734	-15.603326687637	3.2917673785247676	-7.840420288388348	-11.155139941142844	29.658897103300465	-9.21218298031728	0.4140656394119128	19.71224619295571	23.0764537338234	0.9722571259299388
331	-48.0	191.66666666666666	5.608626394421429	13.0	-47.4070347813234	7.121564703974117	0.904	0.9034059406277687	0.9481359753335642	-15.627953471803648	13.074601613054298	14.019884662303665	3.327365072733256	-12.300541742187917	4.584986053375089	-3.0328436085733963	-22.3293407834815	38.151431776020075	-34.24802763072486	-31.197527139870097	-7.031647492147995	32.760289012772766	-55.463021216452205	10.149944408568382	22.31502538401045	-34.14727822025914	0.3479547884502215	31.576962883932673	-5.795800219362983	-11.745441525572854	-15.133327947193456	20.774035780906072	-14.884356233140435	-31.951501203025966	24.390195618019714	-16.370561643892433	-8.65495201632855	25.329409055676688	12.51160411575755	2.220802333351421	-3.8969682983271277	-0.4282055449167924	15.418405947545828	-2.6340980369958733	-15.129833600735523	31.335131977375877	-3.05569391368667	16.020812490877237	-15.354577994320275	3.077422704437358	-7.922608962515379	-11.377871614880377	29.626082550684416	-8.965931004226782	0.20801148128557012	20.145623701952328	22.96263503551458	0.9710885781306015
332	-45.666666666666664	195.83333333333334	3.7267497318473146	10.0	-46.97194275265921	6.353083379461452	0.9086666666666668	0.9665995346475605	0.9553054786068458	-15.698223390072243	13.157042437514649	14.09434847880169	3.3701130371925783	-12.369272581676634	4.630248019670146	-2.9685254701722483	-22.381097133778788	38.22896636965642	-34.1930966364421	-31.1977385896866	-6.9885226379981455	32.828221218226936	-55.55137352646006	10.082153518875431	22.348061684575825	-34.1377941910854	0.3894316787115252	31.690885968513733	-5.776897259878822	-11.776590812797577	-15.11053452148386	20.62587714168526	-14.921331750974202	-31.988074093639586	24.42247646049277	-16.302003995449063	-8.759957642226867	25.286829860254436	12.539824510729753	2.243977379610239	-3.777777564153483	-0.3214558570378073	15.459729859919863	-2.651914161351332	-14.94755300088178	31.487191943429295	-3.0821254770051656	15.88844336999201	-15.351168995933117	3.053911783527749	-7.910237845828401	-11.23275832721686	29.713998354017722	-8.85053240723051	0.11857159762178075	20.046240037612396	22.92834748980778	0.9709267328823877
333	-45.833333333333336	204.16666666666666	2.8488165392332605	10.166666666666666	-46.687290397827745	5.763188928439827	0.9083333333333333	0.8850493659213235	0.9521684102774947	-15.689331169838487	13.104219145883794	14.406634651697173	3.1887147711114996	-12.512342349465412	4.601454110774039	-3.031644735450892	-22.391676867317717	38.10321587028382	-34.1452299393033	-31.140172490366005	-6.9377091167404785	32.857796294657774	-55.47487558302483	10.321987755115194	22.481735449822388	-34.01988214962527	0.46314547647963383	31.66626334876465	-5.640346726282698	-11.730286608452847	-14.81732427499894	20.698411448413385	-14.73770017619178	-32.14896933993601	24.288242979264673	-16.31280403922883	-8.520161831305247	25.32146525137293	12.473304746975675	2.3818329928215003	-3.622403803180552	-0.33300224209394097	15.639873355048	-2.5228896607350415	-14.851477761426896	31.302466032245665	-3.1462607940549505	15.824078767690626	-15.246559832653276	3.107704150581279	-8.005501186386144	-11.239942995055207	29.80001822618912	-8.766906336099902	0.022452358230412764	20.05153348488725	22.967007756762477	0.9701709491462124
334	-48.833333333333336	183.33333333333334	4.193797258711762	12.0	-47.22380113170414	6.361679078872672	0.9023333333333334	0.9100199030869159	0.9483612191856247	-15.654554708062324	12.79494841998216	14.391478396022393	3.1693246763775567	-12.533876663289314	4.6393358543298335	-3.138399804601988	-22.461658481773597	38.30058431971921	-34.29875484071344	-31.189904499172954	-7.044140219371045	32.80784315253715	-55.73878517330124	10.167333897625056	22.062681768748	-34.190069782899315	0.5697809583143493	31.40348350771359	-5.506889736626584	-11.811065997761757	-15.1224674054673	20.858859365562118	-14.84153600735098	-32.105646855680995	24.281758433210094	-16.45391293454692	-8.525924231865702	25.303796265099905	12.689661264066965	2.493519801589085	-3.732992815541164	-0.5950885363559674	15.60072833685862	-2.730333547383732	-14.997853972845398	31.28333712066705	-3.1270225188127845	15.954471732302403	-15.599802810972523	3.222438912980017	-8.189834815863449	-11.381295047118565	29.901260066517928	-8.618254406452591	0.06827547293085484	19.9801864822997	22.894031691981017	0.9691898691608716
335	-53.0	187.5	4.437919464375233	9.5	-48.66785084877811	6.099816901704304	0.894	0.8468769228469881	0.9498085986211694	-15.74383995983408	12.741204812150057	14.543272986654312	3.521768062313995	-12.647504222744937	4.721338524279294	-3.3503968720121593	-22.73299629348699	38.256697206936856	-34.15580889878176	-31.028262881584205	-6.947663349035211	33.08641350324158	-55.69690866474124	10.373924862080825	22.268606285798	-34.32555357932584	0.6660627043099064	31.55819233818318	-5.608672450646838	-11.956191841714746	-15.330414272378295	21.203747604380215	-14.576270744289397	-31.73604440956319	24.21838588292757	-16.399281775189586	-8.5012198940546	25.114616312100125	12.87239529230995	2.3969802268597635	-3.579619238156872	-0.6714464263766278	15.384426647288443	-2.380331416071803	-15.043355137556826	31.21039358772878	-3.0667462071857967	15.67929637854204	-15.493675739423532	2.932027487714621	-8.376168009930426	-11.413742115005007	29.87912046584216	-9.348974841895785	-0.2683116827128353	19.959874041186946	22.61138352346214	0.9671243756571285
